CustomerID,OrderNumber,OrderDate,ProductID,ProductName,Category,MaterialType,CustomizationOptions,Quantity,UnitPrice_USD,TotalPrice_USD,CustomerCountry,CustomerCity,MarketingChannel,ShippingTime_Days
162,10148,2025-01-20 14:10:51.423612,511,Ankara Cocktail Dress,Dress,Ankara,,2,209.09,418.18,Australia,Sydney,Facebook Ad,17
195,10149,2024-09-13 14:10:51.423612,501,Ankara Two-Piece Suit,Suit,Chitenge,,3,387.87,1163.6100000000001,UK,Manchester,Instagram Ad,11
151,10150,2024-12-30 14:10:51.423612,519,Ankara Polished Shirt,Shirt,Chitenge,,3,106.96,320.88,Zambia,Lusaka,Email Newsletter,19
195,10151,2025-05-11 14:10:51.423612,517,Chitenge Maxi Dress,Dress,Ankara,,1,169.53,169.53,UK,Manchester,Pinterest,18
231,10152,2024-03-25 14:10:51.423612,505,Mud Cloth Midi Dress,Dress,Mud Cloth,Custom Lining,1,210.03,210.03,USA,Los Angeles,Facebook Ad,14
250,10153,2025-01-10 14:10:51.423612,509,Ankara Polished Shirt,Shirt,Ankara,,1,116.89,116.89,UK,Manchester,Instagram Ad,2
242,10154,2024-07-16 14:10:51.423612,519,Mud Cloth Midi Dress,Dress,Mud Cloth,,2,81.29,162.58,USA,Houston,Website Search,2
270,10155,2023-09-20 14:10:51.423612,514,Chitenge Blazer & Trousers,Suit,Ankara,Tailored Fit,2,210.87,421.74,USA,Los Angeles,Referral,16
128,10156,2025-02-01 14:10:51.423612,504,Mud Cloth Scarf,Accessories,Chitenge,Custom Lining,3,46.36,139.07999999999998,UK,London,Email Newsletter,2
135,10157,2023-10-22 14:10:51.423612,519,Ankara Cocktail Dress,Dress,Chitenge,,2,184.95,369.9,Zambia,Ndola,Referral,7
112,10158,2025-08-04 14:10:51.423612,502,Chitenge Blazer & Trousers,Suit,Ankara,Embroidered Collar,3,382.4,1147.1999999999998,Zambia,Kitwe,Facebook Ad,14
259,10159,2023-10-17 14:10:51.423612,504,Chitenge Blazer & Trousers,Suit,Chitenge,,2,172.41,344.82,South Africa,Cape Town,Facebook Ad,2
170,10160,2024-04-10 14:10:51.423612,507,Ankara Polished Shirt,Shirt,Chitenge,,2,118.37,236.74,Zambia,Kitwe,Email Newsletter,6
286,10161,2023-09-21 14:10:51.423612,507,Ankara Polished Shirt,Shirt,Chitenge,,2,58.63,117.26,USA,Houston,Website Search,10
185,10162,2023-12-04 14:10:51.423612,507,Chitenge Button-Up Shirt,Shirt,Chitenge,,1,62.92,62.92,Zambia,Lusaka,Website Search,18
127,10163,2024-03-06 14:10:51.423612,511,Chitenge Maxi Dress,Dress,Ankara,,2,111.49,222.98,USA,Los Angeles,Instagram Ad,17
165,10164,2024-03-31 14:10:51.423612,507,Ankara Handbag,Accessories,Mud Cloth,,1,64.87,64.87,Australia,Sydney,Website Search,9
269,10165,2023-09-30 14:10:51.423612,510,Chitenge Maxi Dress,Dress,Ankara,,1,99.09,99.09,Zambia,Livingstone,Website Search,18
144,10166,2024-07-20 14:10:51.423612,513,Ankara Cocktail Dress,Dress,Ankara,,2,167.58,335.16,Zambia,Lusaka,Facebook Ad,16
161,10167,2023-11-20 14:10:51.423612,507,Chitenge Blazer & Trousers,Suit,Ankara,,3,311.65,934.9499999999999,USA,Los Angeles,Facebook Ad,2
284,10168,2023-09-22 14:10:51.423612,509,Chitenge Maxi Dress,Dress,Chitenge,,3,234.0,702.0,South Africa,Cape Town,Instagram Ad,13
233,10169,2025-02-28 14:10:51.423612,506,Chitenge Button-Up Shirt,Shirt,Ankara,,3,67.9,203.70000000000002,Zambia,Livingstone,Instagram Ad,6
127,10170,2024-07-07 14:10:51.423612,516,Mud Cloth Midi Dress,Dress,Mud Cloth,Sleeveless,2,193.48,386.96,Zambia,Livingstone,Instagram Ad,7
127,10171,2023-08-31 14:10:51.423612,503,Ankara Cocktail Dress,Dress,Chitenge,Sleeveless,3,152.07,456.21,Australia,Sydney,Instagram Ad,2
207,10172,2024-04-18 14:10:51.423612,512,Chitenge Maxi Dress,Dress,Mud Cloth,Tailored Fit,1,227.77,227.77,USA,Los Angeles,Referral,2
143,10173,2023-08-13 14:10:51.423612,503,Ankara Two-Piece Suit,Suit,Ankara,,3,194.61,583.83,Zambia,Livingstone,Instagram Ad,11
183,10174,2025-04-21 14:10:51.423612,504,Mud Cloth Midi Dress,Dress,Mud Cloth,Sleeveless,2,172.94,345.88,Zambia,Livingstone,Instagram Ad,11
129,10175,2024-04-14 14:10:51.423612,503,Ankara Cocktail Dress,Dress,Chitenge,,3,181.06,543.1800000000001,USA,New York,Pinterest,4
289,10176,2025-06-27 14:10:51.423612,517,Chitenge Blazer & Trousers,Suit,Chitenge,,1,184.11,184.11,Zambia,Kitwe,Referral,18
174,10177,2025-07-24 14:10:51.423612,505,Ankara Two-Piece Suit,Suit,Chitenge,,2,257.05,514.1,Zambia,Ndola,Referral,12
227,10178,2024-06-03 14:10:51.423612,501,Chitenge Button-Up Shirt,Shirt,Chitenge,,3,119.39,358.17,Canada,Toronto,Facebook Ad,19
191,10179,2025-05-05 14:10:51.423612,510,Mud Cloth Midi Dress,Dress,Ankara,,2,137.33,274.66,Zambia,Lusaka,Website Search,3
289,10180,2023-09-30 14:10:51.423612,513,Chitenge Headwrap,Accessories,Ankara,,2,34.57,69.14,UK,London,Instagram Ad,10
228,10181,2025-07-31 14:10:51.423612,504,Chitenge Blazer & Trousers,Suit,Ankara,Embroidered Collar,2,250.3,500.6,Zambia,Livingstone,Pinterest,18
220,10182,2025-01-12 14:10:51.423612,505,Ankara Cocktail Dress,Dress,Chitenge,,3,184.92,554.76,UK,Manchester,Instagram Ad,15
126,10183,2024-11-21 14:10:51.423612,509,Chitenge Blazer & Trousers,Suit,Chitenge,,2,317.4,634.8,UK,Manchester,Website Search,5
289,10184,2023-09-02 14:10:51.423612,507,Chitenge Maxi Dress,Dress,Ankara,Custom Lining,3,180.78,542.34,Zambia,Ndola,Facebook Ad,18
220,10185,2023-10-22 14:10:51.423612,513,Chitenge Blazer & Trousers,Suit,Ankara,,1,264.21,264.21,USA,Los Angeles,Website Search,18
215,10186,2024-03-08 14:10:51.423612,502,Ankara Cocktail Dress,Dress,Mud Cloth,,3,144.34,433.02,Zambia,Lusaka,Facebook Ad,13
102,10187,2024-08-25 14:10:51.423612,511,Mud Cloth Midi Dress,Dress,Ankara,,1,155.88,155.88,Canada,Vancouver,Facebook Ad,19
202,10188,2024-08-04 14:10:51.423612,515,Ankara Cocktail Dress,Dress,Ankara,,3,242.8,728.4000000000001,Canada,Toronto,Instagram Ad,4
297,10189,2025-06-01 14:10:51.423612,516,Mud Cloth Midi Dress,Dress,Mud Cloth,,2,114.16,228.32,Zambia,Livingstone,Referral,12
299,10190,2025-01-12 14:10:51.423612,500,Chitenge Blazer & Trousers,Suit,Chitenge,,3,262.59,787.77,Zambia,Kitwe,Email Newsletter,19
254,10191,2025-07-04 14:10:51.423612,509,Chitenge Button-Up Shirt,Shirt,Ankara,,2,96.54,193.08,Zambia,Livingstone,Pinterest,5
236,10192,2024-06-12 14:10:51.423612,509,Ankara Polished Shirt,Shirt,Ankara,,1,66.42,66.42,UK,Manchester,Instagram Ad,18
161,10193,2023-08-12 14:10:51.423612,501,Ankara Cocktail Dress,Dress,Chitenge,,3,205.32,615.96,Zambia,Livingstone,Facebook Ad,19
264,10194,2023-08-08 14:10:51.423612,508,Chitenge Button-Up Shirt,Shirt,Chitenge,,2,97.01,194.02,Zambia,Ndola,Email Newsletter,6
150,10195,2025-04-19 14:10:51.423612,512,Ankara Cocktail Dress,Dress,Ankara,,1,213.94,213.94,Zambia,Ndola,Facebook Ad,15
271,10196,2024-08-02 14:10:51.423612,515,Chitenge Button-Up Shirt,Shirt,Ankara,Embroidered Collar,1,85.48,85.48,Zambia,Ndola,Website Search,11
251,10197,2024-12-25 14:10:51.423612,517,Chitenge Maxi Dress,Dress,Ankara,,3,100.0,300.0,UK,London,Email Newsletter,16
158,10198,2024-05-05 14:10:51.423612,518,Chitenge Maxi Dress,Dress,Ankara,,1,144.75,144.75,Zambia,Ndola,Pinterest,2
217,10199,2024-12-23 14:10:51.423612,511,Chitenge Maxi Dress,Dress,Chitenge,,2,166.65,333.3,USA,New York,Facebook Ad,17
259,10200,2023-08-20 14:10:51.423612,507,Ankara Polished Shirt,Shirt,Chitenge,,1,115.97,115.97,Zambia,Livingstone,Facebook Ad,12
195,10201,2024-02-13 14:10:51.423612,516,Ankara Polished Shirt,Shirt,Chitenge,,1,105.04,105.04,Zambia,Kitwe,Facebook Ad,7
279,10202,2025-04-27 14:10:51.423612,514,Chitenge Blazer & Trousers,Suit,Ankara,,2,247.76,495.52,USA,Houston,Website Search,17
212,10203,2024-12-02 14:10:51.423612,509,Ankara Two-Piece Suit,Suit,Chitenge,Tailored Fit,1,284.93,284.93,Australia,Sydney,Instagram Ad,3
161,10204,2023-09-02 14:10:51.423612,514,Chitenge Blazer & Trousers,Suit,Chitenge,Embroidered Collar,1,283.12,283.12,UK,London,Instagram Ad,2
285,10205,2025-07-19 14:10:51.423612,514,Chitenge Button-Up Shirt,Shirt,Ankara,,1,64.84,64.84,Zambia,Kitwe,Facebook Ad,10
151,10206,2023-09-13 14:10:51.423612,506,Chitenge Button-Up Shirt,Shirt,Chitenge,Sleeveless,1,51.6,51.6,Zambia,Kitwe,Instagram Ad,13
111,10207,2024-05-04 14:10:51.423612,512,Mud Cloth Midi Dress,Dress,Ankara,,2,242.74,485.48,Canada,Toronto,Website Search,18
138,10208,2024-03-23 14:10:51.423612,516,Chitenge Blazer & Trousers,Suit,Ankara,,1,293.79,293.79,Zambia,Livingstone,Referral,16
229,10209,2023-10-30 14:10:51.423612,508,Ankara Two-Piece Suit,Suit,Chitenge,,2,301.59,603.18,Zambia,Kitwe,Facebook Ad,11
230,10210,2024-11-21 14:10:51.423612,507,Ankara Cocktail Dress,Dress,Ankara,,1,109.72,109.72,Canada,Vancouver,Facebook Ad,13
212,10211,2023-12-09 14:10:51.423612,519,Ankara Two-Piece Suit,Suit,Chitenge,Sleeveless,1,186.59,186.59,South Africa,Cape Town,Email Newsletter,15
200,10212,2025-01-23 14:10:51.423612,517,Chitenge Maxi Dress,Dress,Ankara,,1,166.04,166.04,Australia,Sydney,Instagram Ad,10
212,10213,2023-12-28 14:10:51.423612,512,Chitenge Maxi Dress,Dress,Chitenge,,1,239.2,239.2,Australia,Sydney,Website Search,14
283,10214,2025-01-11 14:10:51.423612,515,Chitenge Button-Up Shirt,Shirt,Ankara,Extra Pockets,2,109.6,219.2,Canada,Toronto,Email Newsletter,4
180,10215,2024-03-04 14:10:51.423612,508,Mud Cloth Midi Dress,Dress,Ankara,,2,182.43,364.86,Zambia,Kitwe,Facebook Ad,15
286,10216,2023-08-30 14:10:51.423612,511,Mud Cloth Midi Dress,Dress,Mud Cloth,,2,175.95,351.9,Zambia,Livingstone,Referral,11
212,10217,2025-03-07 14:10:51.423612,511,Chitenge Maxi Dress,Dress,Ankara,,3,162.38,487.14,USA,Houston,Email Newsletter,17
101,10218,2024-09-02 14:10:51.423612,505,Chitenge Button-Up Shirt,Shirt,Ankara,Sleeveless,1,70.81,70.81,USA,Houston,Instagram Ad,8
229,10219,2023-10-11 14:10:51.423612,518,Ankara Two-Piece Suit,Suit,Ankara,Sleeveless,1,168.66,168.66,USA,Houston,Facebook Ad,5
153,10220,2024-03-25 14:10:51.423612,506,Ankara Polished Shirt,Shirt,Chitenge,,2,62.44,124.88,Zambia,Lusaka,Facebook Ad,12
186,10221,2023-11-22 14:10:51.423612,502,Ankara Two-Piece Suit,Suit,Chitenge,,3,308.3,924.9000000000001,Zambia,Lusaka,Instagram Ad,17
228,10222,2023-12-29 14:10:51.423612,515,Chitenge Maxi Dress,Dress,Mud Cloth,,1,117.54,117.54,USA,Houston,Pinterest,5
246,10223,2023-11-24 14:10:51.423612,517,Ankara Cocktail Dress,Dress,Mud Cloth,Sleeveless,2,203.13,406.26,Zambia,Lusaka,Pinterest,18
225,10224,2024-03-20 14:10:51.423612,515,Chitenge Button-Up Shirt,Shirt,Ankara,,1,95.79,95.79,Zambia,Ndola,Website Search,14
229,10225,2023-11-24 14:10:51.423612,506,Mud Cloth Midi Dress,Dress,Ankara,,1,220.68,220.68,USA,Houston,Instagram Ad,12
152,10226,2024-11-17 14:10:51.423612,503,Ankara Polished Shirt,Shirt,Chitenge,Extra Pockets,2,50.77,101.54,UK,Manchester,Instagram Ad,4
271,10227,2023-09-08 14:10:51.423612,507,Ankara Two-Piece Suit,Suit,Ankara,,2,154.8,309.6,Zambia,Livingstone,Referral,10
259,10228,2025-04-19 14:10:51.423612,512,Ankara Cocktail Dress,Dress,Mud Cloth,,1,103.31,103.31,USA,Los Angeles,Instagram Ad,7
297,10229,2024-08-08 14:10:51.423612,512,Ankara Two-Piece Suit,Suit,Ankara,,1,153.03,153.03,UK,Manchester,Website Search,12
259,10230,2025-03-22 14:10:51.423612,516,Chitenge Maxi Dress,Dress,Chitenge,Custom Lining,2,216.26,432.52,Zambia,Kitwe,Facebook Ad,17
167,10231,2025-02-09 14:10:51.423612,516,Chitenge Headwrap,Accessories,Mud Cloth,,1,34.62,34.62,Zambia,Livingstone,Website Search,6
282,10232,2024-10-03 14:10:51.423612,504,Ankara Two-Piece Suit,Suit,Chitenge,,1,216.5,216.5,Zambia,Livingstone,Referral,15
283,10233,2025-04-09 14:10:51.423612,505,Ankara Cocktail Dress,Dress,Ankara,,2,135.19,270.38,Zambia,Ndola,Facebook Ad,18
222,10234,2025-01-04 14:10:51.423612,518,Ankara Polished Shirt,Shirt,Chitenge,,1,76.31,76.31,Australia,Sydney,Instagram Ad,4
244,10235,2025-06-27 14:10:51.423612,512,Ankara Cocktail Dress,Dress,Ankara,,1,213.45,213.45,Zambia,Ndola,Facebook Ad,5
137,10236,2024-05-13 14:10:51.423612,513,Chitenge Button-Up Shirt,Shirt,Ankara,,3,105.08,315.24,USA,Los Angeles,Facebook Ad,17
123,10237,2024-06-20 14:10:51.423612,503,Chitenge Maxi Dress,Dress,Ankara,Custom Lining,2,154.39,308.78,Zambia,Kitwe,Website Search,17
168,10238,2024-10-21 14:10:51.423612,506,Ankara Cocktail Dress,Dress,Ankara,,3,86.53,259.59000000000003,Zambia,Kitwe,Website Search,5
215,10239,2024-06-15 14:10:51.423612,507,Chitenge Headwrap,Accessories,Mud Cloth,,3,47.25,141.75,USA,Los Angeles,Website Search,18
197,10240,2024-08-16 14:10:51.423612,512,Ankara Cocktail Dress,Dress,Chitenge,,3,184.37,553.11,Zambia,Kitwe,Email Newsletter,14
297,10241,2024-05-20 14:10:51.423612,505,Chitenge Maxi Dress,Dress,Mud Cloth,,1,97.97,97.97,USA,Houston,Instagram Ad,2
238,10242,2024-10-15 14:10:51.423612,505,Mud Cloth Scarf,Accessories,Chitenge,Tailored Fit,1,22.63,22.63,Zambia,Livingstone,Instagram Ad,13
243,10243,2025-05-28 14:10:51.423612,502,Mud Cloth Midi Dress,Dress,Mud Cloth,,3,192.04,576.12,Zambia,Livingstone,Facebook Ad,5
196,10244,2024-05-08 14:10:51.423612,502,Chitenge Button-Up Shirt,Shirt,Ankara,,3,52.49,157.47,USA,Los Angeles,Website Search,12
223,10245,2025-07-15 14:10:51.423612,512,Chitenge Blazer & Trousers,Suit,Chitenge,,3,265.49,796.47,Zambia,Kitwe,Facebook Ad,6
286,10246,2025-03-09 14:10:51.423612,501,Mud Cloth Scarf,Accessories,Mud Cloth,,1,56.38,56.38,Canada,Vancouver,Pinterest,3
169,10247,2024-12-20 14:10:51.423612,515,Mud Cloth Midi Dress,Dress,Ankara,,3,96.73,290.19,USA,New York,Facebook Ad,18
192,10248,2025-04-20 14:10:51.423612,505,Chitenge Blazer & Trousers,Suit,Chitenge,,3,216.26,648.78,Zambia,Kitwe,Email Newsletter,9
102,10249,2025-01-02 14:10:51.423612,507,Chitenge Maxi Dress,Dress,Mud Cloth,Embroidered Collar,2,213.02,426.04,Zambia,Lusaka,Email Newsletter,7
247,10250,2024-07-20 14:10:51.423612,507,Chitenge Maxi Dress,Dress,Ankara,Extra Pockets,2,193.45,386.9,USA,Los Angeles,Instagram Ad,10
286,10251,2024-10-24 14:10:51.423612,505,Ankara Cocktail Dress,Dress,Ankara,,1,91.77,91.77,UK,London,Facebook Ad,14
263,10252,2024-07-20 14:10:51.423612,513,Mud Cloth Scarf,Accessories,Ankara,Custom Lining,2,69.27,138.54,Zambia,Ndola,Referral,12
246,10253,2025-04-03 14:10:51.423612,502,Mud Cloth Midi Dress,Dress,Ankara,,2,182.32,364.64,South Africa,Cape Town,Instagram Ad,17
189,10254,2025-05-30 14:10:51.423612,509,Ankara Two-Piece Suit,Suit,Chitenge,,2,352.94,705.88,Zambia,Ndola,Facebook Ad,17
294,10255,2023-12-20 14:10:51.423612,502,Ankara Two-Piece Suit,Suit,Chitenge,,1,234.57,234.57,South Africa,Cape Town,Website Search,3
246,10256,2024-04-04 14:10:51.423612,511,Mud Cloth Scarf,Accessories,Chitenge,,2,40.47,80.94,Zambia,Ndola,Instagram Ad,11
247,10257,2025-01-29 14:10:51.423612,516,Chitenge Blazer & Trousers,Suit,Chitenge,,1,303.23,303.23,Canada,Toronto,Referral,13
195,10258,2023-09-14 14:10:51.423612,504,Ankara Handbag,Accessories,Chitenge,,3,57.18,171.54,USA,New York,Website Search,9
298,10259,2024-03-21 14:10:51.423612,519,Ankara Two-Piece Suit,Suit,Chitenge,,2,398.1,796.2,Zambia,Kitwe,Instagram Ad,12
151,10260,2025-02-03 14:10:51.423612,508,Chitenge Blazer & Trousers,Suit,Ankara,,1,369.82,369.82,Zambia,Kitwe,Facebook Ad,11
260,10261,2024-03-15 14:10:51.423612,519,Mud Cloth Midi Dress,Dress,Ankara,,2,188.13,376.26,Zambia,Kitwe,Instagram Ad,14
267,10262,2023-08-11 14:10:51.423612,506,Ankara Cocktail Dress,Dress,Ankara,Sleeveless,3,203.84,611.52,Australia,Sydney,Website Search,18
227,10263,2024-06-22 14:10:51.423612,503,Ankara Polished Shirt,Shirt,Ankara,,1,62.42,62.42,Zambia,Livingstone,Instagram Ad,8
138,10264,2024-11-15 14:10:51.423612,512,Ankara Two-Piece Suit,Suit,Ankara,,1,384.35,384.35,Zambia,Livingstone,Pinterest,4
181,10265,2023-10-19 14:10:51.423612,512,Ankara Cocktail Dress,Dress,Ankara,,1,102.39,102.39,USA,Houston,Facebook Ad,14
203,10266,2023-08-09 14:10:51.423612,509,Chitenge Button-Up Shirt,Shirt,Ankara,,3,64.95,194.85000000000002,USA,New York,Instagram Ad,8
228,10267,2025-05-12 14:10:51.423612,517,Chitenge Blazer & Trousers,Suit,Chitenge,Tailored Fit,3,333.2,999.5999999999999,USA,Houston,Facebook Ad,10
110,10268,2023-12-01 14:10:51.423612,516,Ankara Two-Piece Suit,Suit,Ankara,,3,277.09,831.27,USA,Los Angeles,Facebook Ad,14
284,10269,2025-04-02 14:10:51.423612,519,Mud Cloth Midi Dress,Dress,Mud Cloth,,1,197.11,197.11,Zambia,Livingstone,Facebook Ad,9
277,10270,2024-12-21 14:10:51.423612,519,Chitenge Button-Up Shirt,Shirt,Chitenge,Embroidered Collar,3,103.28,309.84000000000003,Australia,Sydney,Referral,19
250,10271,2025-03-01 14:10:51.423612,512,Ankara Cocktail Dress,Dress,Ankara,,2,81.59,163.18,Zambia,Livingstone,Facebook Ad,3
258,10272,2024-10-19 14:10:51.423612,516,Chitenge Maxi Dress,Dress,Mud Cloth,,3,248.61,745.83,Zambia,Kitwe,Instagram Ad,19
141,10273,2024-02-15 14:10:51.423612,503,Ankara Cocktail Dress,Dress,Ankara,,1,114.69,114.69,UK,London,Instagram Ad,19
198,10274,2025-07-20 14:10:51.423612,500,Chitenge Blazer & Trousers,Suit,Chitenge,Extra Pockets,2,304.0,608.0,USA,New York,Website Search,12
106,10275,2024-08-31 14:10:51.423612,500,Chitenge Maxi Dress,Dress,Chitenge,,3,171.58,514.74,Zambia,Lusaka,Referral,2
243,10276,2023-08-31 14:10:51.423612,514,Chitenge Blazer & Trousers,Suit,Chitenge,,2,359.99,719.98,USA,Los Angeles,Facebook Ad,15
189,10277,2024-10-13 14:10:51.423612,512,Ankara Polished Shirt,Shirt,Ankara,,2,102.47,204.94,Zambia,Kitwe,Pinterest,17
211,10278,2024-01-25 14:10:51.423612,516,Ankara Polished Shirt,Shirt,Chitenge,,1,102.94,102.94,Zambia,Kitwe,Facebook Ad,12
159,10279,2024-05-31 14:10:51.423612,507,Ankara Polished Shirt,Shirt,Ankara,,2,85.14,170.28,Canada,Toronto,Website Search,2
212,10280,2025-05-11 14:10:51.423612,517,Mud Cloth Midi Dress,Dress,Chitenge,,2,189.37,378.74,Zambia,Livingstone,Facebook Ad,8
101,10281,2024-06-26 14:10:51.423612,512,Ankara Polished Shirt,Shirt,Chitenge,,1,59.65,59.65,Zambia,Ndola,Instagram Ad,17
228,10282,2024-09-18 14:10:51.423612,513,Chitenge Blazer & Trousers,Suit,Chitenge,Extra Pockets,1,194.59,194.59,South Africa,Johannesburg,Email Newsletter,15
147,10283,2023-12-01 14:10:51.423612,507,Ankara Cocktail Dress,Dress,Chitenge,Sleeveless,1,145.9,145.9,Australia,Sydney,Facebook Ad,16
239,10284,2025-07-29 14:10:51.423612,507,Ankara Two-Piece Suit,Suit,Chitenge,,2,277.53,555.06,USA,Los Angeles,Website Search,15
296,10285,2024-03-17 14:10:51.423612,514,Chitenge Button-Up Shirt,Shirt,Ankara,Embroidered Collar,2,65.78,131.56,USA,Houston,Instagram Ad,12
136,10286,2025-01-18 14:10:51.423612,512,Ankara Polished Shirt,Shirt,Ankara,,2,84.06,168.12,USA,New York,Referral,17
259,10287,2023-11-26 14:10:51.423612,506,Ankara Two-Piece Suit,Suit,Ankara,,1,155.73,155.73,Australia,Sydney,Pinterest,18
108,10288,2023-12-23 14:10:51.423612,504,Mud Cloth Midi Dress,Dress,Ankara,,3,105.33,315.99,Canada,Toronto,Instagram Ad,7
198,10289,2025-02-14 14:10:51.423612,516,Chitenge Blazer & Trousers,Suit,Chitenge,Embroidered Collar,2,395.49,790.98,Zambia,Livingstone,Pinterest,12
246,10290,2023-08-06 14:10:51.423612,515,Mud Cloth Midi Dress,Dress,Chitenge,Sleeveless,3,105.07,315.21,Zambia,Livingstone,Referral,18
147,10291,2023-11-03 14:10:51.423612,501,Mud Cloth Midi Dress,Dress,Chitenge,,1,95.06,95.06,USA,Los Angeles,Referral,10
230,10292,2025-05-20 14:10:51.423612,517,Mud Cloth Midi Dress,Dress,Mud Cloth,Extra Pockets,2,210.32,420.64,UK,Manchester,Facebook Ad,19
247,10293,2024-06-20 14:10:51.423612,516,Ankara Polished Shirt,Shirt,Chitenge,,3,62.14,186.42000000000002,USA,New York,Pinterest,18
251,10294,2025-02-05 14:10:51.423612,506,Chitenge Blazer & Trousers,Suit,Chitenge,Tailored Fit,2,194.56,389.12,USA,New York,Instagram Ad,13
153,10295,2023-12-22 14:10:51.423612,512,Ankara Two-Piece Suit,Suit,Chitenge,Custom Lining,2,336.8,673.6,Australia,Sydney,Instagram Ad,6
219,10296,2024-12-28 14:10:51.423612,517,Ankara Polished Shirt,Shirt,Ankara,,2,64.21,128.42,Zambia,Kitwe,Pinterest,12
260,10297,2024-04-20 14:10:51.423612,513,Chitenge Blazer & Trousers,Suit,Chitenge,Sleeveless,3,191.32,573.96,Zambia,Kitwe,Website Search,5
