CustomerID,OrderNumber,OrderDate,ProductID,ProductName,Category,MaterialType,CustomizationOptions,Quantity,UnitPrice_USD,TotalPrice_USD,CustomerCountry,CustomerCity,MarketingChannel,ShippingTime_Days
251,10298,2025-06-08 14:10:51.423612,517,Ankara Polished Shirt,Shirt,Ankara,,1,91.05,91.05,Zambia,Lusaka,Instagram Ad,5
215,10299,2025-06-25 14:10:51.423612,512,Ankara Two-Piece Suit,Suit,Ankara,,2,345.65,691.3,Zambia,Lusaka,Facebook Ad,4
174,10300,2023-08-15 14:10:51.423612,510,Mud Cloth Midi Dress,Dress,Ankara,,1,118.34,118.34,Zambia,Ndola,Facebook Ad,18
212,10301,2024-04-22 14:10:51.423612,515,Chitenge Maxi Dress,Dress,Chitenge,,1,153.98,153.98,Zambia,Ndola,Facebook Ad,8
299,10302,2025-05-16 14:10:51.423612,516,Ankara Handbag,Accessories,Ankara,Extra Pockets,3,24.43,73.28999999999999,USA,New York,Instagram Ad,5
263,10303,2024-01-24 14:10:51.423612,507,Ankara Polished Shirt,Shirt,Chitenge,,3,80.58,241.74,Canada,Vancouver,Website Search,14
265,10304,2023-08-18 14:10:51.423612,518,Ankara Polished Shirt,Shirt,Chitenge,,1,61.12,61.12,USA,Houston,Instagram Ad,13
203,10305,2024-01-20 14:10:51.423612,519,Chitenge Blazer & Trousers,Suit,Ankara,Embroidered Collar,2,337.84,675.68,USA,New York,Website Search,2
183,10306,2025-05-08 14:10:51.423612,514,Chitenge Blazer & Trousers,Suit,Ankara,Custom Lining,3,167.24,501.72,Zambia,Livingstone,Pinterest,19
211,10307,2025-03-23 14:10:51.423612,508,Ankara Cocktail Dress,Dress,Ankara,,2,124.49,248.98,UK,London,Facebook Ad,12
198,10308,2024-06-21 14:10:51.423612,519,Ankara Cocktail Dress,Dress,Ankara,Custom Lining,2,126.23,252.46,UK,London,Instagram Ad,4
252,10309,2024-06-19 14:10:51.423612,509,Ankara Polished Shirt,Shirt,Chitenge,,2,104.37,208.74,USA,Houston,Instagram Ad,18
192,10310,2025-04-09 14:10:51.423612,511,Chitenge Maxi Dress,Dress,Mud Cloth,Embroidered Collar,1,90.65,90.65,Zambia,Ndola,Facebook Ad,13
245,10311,2024-06-29 14:10:51.423612,519,Chitenge Headwrap,Accessories,Chitenge,,2,49.28,98.56,Zambia,Ndola,Website Search,11
227,10312,2025-02-05 14:10:51.423612,500,Ankara Two-Piece Suit,Suit,Chitenge,,1,374.96,374.96,Zambia,Ndola,Facebook Ad,9
209,10313,2024-09-27 14:10:51.423612,519,Mud Cloth Midi Dress,Dress,Mud Cloth,,1,229.96,229.96,USA,Los Angeles,Referral,16
181,10314,2025-04-02 14:10:51.423612,508,Ankara Cocktail Dress,Dress,Ankara,,2,204.24,408.48,South Africa,Johannesburg,Facebook Ad,6
293,10315,2023-11-08 14:10:51.423612,514,Ankara Handbag,Accessories,Chitenge,,2,55.98,111.96,Canada,Vancouver,Facebook Ad,5
153,10316,2025-03-08 14:10:51.423612,500,Chitenge Maxi Dress,Dress,Mud Cloth,,2,132.48,264.96,USA,New York,Instagram Ad,5
262,10317,2024-06-18 14:10:51.423612,511,Chitenge Headwrap,Accessories,Chitenge,,2,26.28,52.56,UK,Manchester,Instagram Ad,16
288,10318,2024-03-28 14:10:51.423612,502,Mud Cloth Midi Dress,Dress,Ankara,Extra Pockets,1,95.1,95.1,Australia,Sydney,Instagram Ad,18
268,10319,2024-07-04 14:10:51.423612,510,Ankara Two-Piece Suit,Suit,Ankara,,2,395.13,790.26,Zambia,Ndola,Facebook Ad,13
260,10320,2024-08-15 14:10:51.423612,501,Ankara Cocktail Dress,Dress,Mud Cloth,,2,91.5,183.0,Zambia,Kitwe,Pinterest,4
167,10321,2024-11-06 14:10:51.423612,515,Chitenge Button-Up Shirt,Shirt,Ankara,,1,55.72,55.72,Australia,Sydney,Website Search,11
132,10322,2023-12-20 14:10:51.423612,508,Ankara Two-Piece Suit,Suit,Chitenge,,3,191.44,574.3199999999999,Zambia,Kitwe,Instagram Ad,16
241,10323,2025-03-15 14:10:51.423612,514,Chitenge Headwrap,Accessories,Ankara,Embroidered Collar,3,25.37,76.11,Australia,Sydney,Instagram Ad,11
120,10324,2025-02-02 14:10:51.423612,511,Chitenge Button-Up Shirt,Shirt,Chitenge,Embroidered Collar,1,102.45,102.45,Australia,Sydney,Instagram Ad,19
147,10325,2024-12-30 14:10:51.423612,500,Mud Cloth Midi Dress,Dress,Ankara,,3,217.09,651.27,USA,New York,Facebook Ad,2
247,10326,2024-05-27 14:10:51.423612,512,Chitenge Blazer & Trousers,Suit,Ankara,,1,346.57,346.57,South Africa,Johannesburg,Facebook Ad,4
227,10327,2024-06-20 14:10:51.423612,513,Mud Cloth Midi Dress,Dress,Chitenge,Sleeveless,2,108.0,216.0,UK,Manchester,Facebook Ad,13
235,10328,2025-02-27 14:10:51.423612,507,Ankara Cocktail Dress,Dress,Ankara,,2,83.05,166.1,USA,Houston,Instagram Ad,2
234,10329,2024-07-19 14:10:51.423612,507,Mud Cloth Midi Dress,Dress,Ankara,Embroidered Collar,3,107.48,322.44,Zambia,Ndola,Instagram Ad,4
294,10330,2024-03-21 14:10:51.423612,511,Chitenge Maxi Dress,Dress,Chitenge,,2,175.23,350.46,Zambia,Livingstone,Instagram Ad,4
244,10331,2024-05-01 14:10:51.423612,500,Chitenge Button-Up Shirt,Shirt,Chitenge,Sleeveless,3,88.68,266.04,Zambia,Ndola,Instagram Ad,6
227,10332,2024-05-22 14:10:51.423612,510,Mud Cloth Midi Dress,Dress,Chitenge,,3,146.42,439.26,USA,Los Angeles,Website Search,2
132,10333,2025-07-30 14:10:51.423612,507,Chitenge Button-Up Shirt,Shirt,Ankara,,2,81.62,163.24,Zambia,Lusaka,Instagram Ad,5
275,10334,2024-01-17 14:10:51.423612,509,Mud Cloth Midi Dress,Dress,Mud Cloth,Custom Lining,2,154.98,309.96,Zambia,Livingstone,Facebook Ad,5
286,10335,2023-08-10 14:10:51.423612,518,Ankara Cocktail Dress,Dress,Chitenge,,3,178.19,534.5699999999999,Zambia,Ndola,Referral,18
214,10336,2024-08-18 14:10:51.423612,510,Ankara Two-Piece Suit,Suit,Ankara,,2,248.99,497.98,UK,Manchester,Pinterest,15
218,10337,2023-10-22 14:10:51.423612,506,Ankara Handbag,Accessories,Ankara,,1,44.62,44.62,Australia,Sydney,Pinterest,19
121,10338,2024-09-18 14:10:51.423612,510,Chitenge Blazer & Trousers,Suit,Ankara,,2,303.37,606.74,Australia,Sydney,Website Search,2
257,10339,2025-03-01 14:10:51.423612,516,Mud Cloth Midi Dress,Dress,Ankara,,2,108.71,217.42,USA,Houston,Instagram Ad,17
137,10340,2023-12-15 14:10:51.423612,500,Chitenge Blazer & Trousers,Suit,Ankara,,1,158.35,158.35,Canada,Vancouver,Referral,4
208,10341,2025-03-28 14:10:51.423612,507,Mud Cloth Midi Dress,Dress,Chitenge,,2,154.85,309.7,UK,Manchester,Website Search,10
150,10342,2023-09-16 14:10:51.423612,505,Chitenge Blazer & Trousers,Suit,Ankara,,2,370.6,741.2,USA,Houston,Instagram Ad,5
281,10343,2023-11-02 14:10:51.423612,517,Ankara Polished Shirt,Shirt,Chitenge,Sleeveless,3,117.7,353.1,USA,Los Angeles,Facebook Ad,6
107,10344,2024-09-10 14:10:51.423612,505,Ankara Two-Piece Suit,Suit,Ankara,,2,316.98,633.96,Zambia,Livingstone,Pinterest,12
126,10345,2024-05-27 14:10:51.423612,504,Chitenge Blazer & Trousers,Suit,Chitenge,,2,370.48,740.96,Australia,Sydney,Facebook Ad,10
126,10346,2024-05-26 14:10:51.423612,512,Ankara Two-Piece Suit,Suit,Chitenge,,1,153.15,153.15,Zambia,Lusaka,Instagram Ad,4
120,10347,2025-04-12 14:10:51.423612,518,Ankara Two-Piece Suit,Suit,Chitenge,,3,329.84,989.52,Zambia,Livingstone,Instagram Ad,7
129,10348,2025-01-12 14:10:51.423612,507,Ankara Polished Shirt,Shirt,Ankara,,3,101.2,303.6,USA,Los Angeles,Facebook Ad,12
196,10349,2025-06-26 14:10:51.423612,508,Chitenge Maxi Dress,Dress,Chitenge,,3,219.24,657.72,Zambia,Ndola,Instagram Ad,10
127,10350,2025-05-03 14:10:51.423612,516,Ankara Two-Piece Suit,Suit,Chitenge,,2,228.59,457.18,Zambia,Livingstone,Website Search,16
210,10351,2024-09-30 14:10:51.423612,502,Ankara Two-Piece Suit,Suit,Chitenge,,3,264.82,794.46,USA,Houston,Website Search,4
291,10352,2023-08-28 14:10:51.423612,518,Ankara Cocktail Dress,Dress,Ankara,,1,220.8,220.8,Zambia,Kitwe,Instagram Ad,2
296,10353,2025-03-02 14:10:51.423612,510,Ankara Cocktail Dress,Dress,Chitenge,,3,99.2,297.6,UK,London,Pinterest,15
160,10354,2023-12-26 14:10:51.423612,516,Chitenge Maxi Dress,Dress,Chitenge,,1,151.42,151.42,USA,Los Angeles,Facebook Ad,18
147,10355,2025-05-31 14:10:51.423612,518,Mud Cloth Scarf,Accessories,Mud Cloth,,3,30.52,91.56,USA,Los Angeles,Instagram Ad,15
246,10356,2023-12-28 14:10:51.423612,501,Ankara Two-Piece Suit,Suit,Chitenge,,3,294.31,882.9300000000001,USA,New York,Website Search,18
103,10357,2024-03-17 14:10:51.423612,507,Ankara Polished Shirt,Shirt,Chitenge,,1,109.06,109.06,USA,Los Angeles,Website Search,15
134,10358,2024-12-20 14:10:51.423612,518,Chitenge Maxi Dress,Dress,Chitenge,Embroidered Collar,3,194.95,584.8499999999999,USA,New York,Referral,13
291,10359,2025-04-12 14:10:51.423612,506,Mud Cloth Midi Dress,Dress,Mud Cloth,,3,108.41,325.23,USA,Houston,Pinterest,17
148,10360,2023-11-17 14:10:51.423612,516,Ankara Two-Piece Suit,Suit,Chitenge,,3,168.17,504.51,UK,Manchester,Website Search,2
116,10361,2023-09-13 14:10:51.423612,505,Mud Cloth Midi Dress,Dress,Ankara,,2,167.15,334.3,UK,Manchester,Pinterest,14
271,10362,2024-02-19 14:10:51.423612,518,Mud Cloth Midi Dress,Dress,Chitenge,,1,85.64,85.64,Canada,Vancouver,Facebook Ad,7
257,10363,2025-05-12 14:10:51.423612,505,Ankara Cocktail Dress,Dress,Ankara,,3,233.61,700.83,Zambia,Kitwe,Website Search,18
145,10364,2025-03-06 14:10:51.423612,501,Chitenge Maxi Dress,Dress,Mud Cloth,,1,90.05,90.05,Zambia,Kitwe,Email Newsletter,13
216,10365,2024-08-30 14:10:51.423612,505,Chitenge Button-Up Shirt,Shirt,Chitenge,Tailored Fit,1,111.2,111.2,Australia,Sydney,Website Search,7
105,10366,2024-01-31 14:10:51.423612,504,Mud Cloth Midi Dress,Dress,Mud Cloth,,1,146.26,146.26,Zambia,Lusaka,Instagram Ad,8
198,10367,2025-02-09 14:10:51.423612,518,Ankara Cocktail Dress,Dress,Chitenge,Custom Lining,3,172.93,518.79,Zambia,Ndola,Facebook Ad,2
223,10368,2024-10-26 14:10:51.423612,519,Ankara Cocktail Dress,Dress,Mud Cloth,,3,98.82,296.46,USA,Houston,Referral,2
136,10369,2024-12-17 14:10:51.423612,503,Ankara Two-Piece Suit,Suit,Chitenge,,1,334.98,334.98,Zambia,Ndola,Instagram Ad,6
123,10370,2023-08-20 14:10:51.423612,516,Mud Cloth Scarf,Accessories,Ankara,,2,67.21,134.42,Zambia,Ndola,Email Newsletter,7
192,10371,2025-04-19 14:10:51.423612,510,Mud Cloth Midi Dress,Dress,Mud Cloth,,1,208.17,208.17,Australia,Sydney,Instagram Ad,17
145,10372,2025-06-04 14:10:51.423612,503,Ankara Polished Shirt,Shirt,Chitenge,,2,117.4,234.8,USA,Houston,Instagram Ad,17
280,10373,2024-05-20 14:10:51.423612,512,Chitenge Button-Up Shirt,Shirt,Ankara,,1,108.06,108.06,Zambia,Livingstone,Email Newsletter,15
194,10374,2024-11-25 14:10:51.423612,519,Mud Cloth Midi Dress,Dress,Ankara,,1,117.14,117.14,Australia,Sydney,Facebook Ad,2
198,10375,2024-03-23 14:10:51.423612,516,Chitenge Maxi Dress,Dress,Ankara,Extra Pockets,1,87.84,87.84,Australia,Sydney,Instagram Ad,14
287,10376,2024-09-28 14:10:51.423612,508,Chitenge Blazer & Trousers,Suit,Ankara,Embroidered Collar,3,356.13,1068.3899999999999,Zambia,Lusaka,Referral,11
215,10377,2024-01-09 14:10:51.423612,503,Chitenge Maxi Dress,Dress,Mud Cloth,,2,204.14,408.28,Zambia,Ndola,Referral,11
290,10378,2025-02-05 14:10:51.423612,513,Ankara Two-Piece Suit,Suit,Chitenge,,2,369.31,738.62,South Africa,Cape Town,Instagram Ad,10
259,10379,2024-10-19 14:10:51.423612,518,Chitenge Button-Up Shirt,Shirt,Ankara,,1,73.83,73.83,UK,London,Email Newsletter,14
260,10380,2023-11-10 14:10:51.423612,502,Mud Cloth Scarf,Accessories,Mud Cloth,,3,49.22,147.66,USA,Los Angeles,Facebook Ad,4
166,10381,2024-09-19 14:10:51.423612,513,Ankara Polished Shirt,Shirt,Ankara,,3,80.04,240.12,Canada,Vancouver,Referral,19
227,10382,2024-05-20 14:10:51.423612,507,Ankara Cocktail Dress,Dress,Ankara,,2,177.47,354.94,USA,Los Angeles,Facebook Ad,3
117,10383,2024-04-15 14:10:51.423612,500,Chitenge Blazer & Trousers,Suit,Chitenge,,3,205.06,615.1800000000001,Zambia,Livingstone,Referral,18
124,10384,2024-02-17 14:10:51.423612,509,Ankara Two-Piece Suit,Suit,Ankara,,2,281.31,562.62,USA,Los Angeles,Instagram Ad,14
153,10385,2025-03-25 14:10:51.423612,517,Mud Cloth Midi Dress,Dress,Chitenge,Custom Lining,2,91.0,182.0,Zambia,Ndola,Instagram Ad,14
157,10386,2025-01-08 14:10:51.423612,515,Chitenge Headwrap,Accessories,Mud Cloth,,2,43.67,87.34,UK,London,Facebook Ad,2
166,10387,2025-01-03 14:10:51.423612,507,Ankara Cocktail Dress,Dress,Mud Cloth,Extra Pockets,3,103.38,310.14,USA,New York,Pinterest,3
203,10388,2025-05-01 14:10:51.423612,500,Chitenge Maxi Dress,Dress,Ankara,,2,183.21,366.42,Zambia,Livingstone,Instagram Ad,2
273,10389,2023-12-01 14:10:51.423612,511,Chitenge Blazer & Trousers,Suit,Ankara,,2,325.66,651.32,USA,Houston,Referral,6
123,10390,2024-01-11 14:10:51.423612,507,Mud Cloth Midi Dress,Dress,Ankara,,1,213.75,213.75,Zambia,Livingstone,Pinterest,4
213,10391,2024-03-20 14:10:51.423612,515,Ankara Handbag,Accessories,Ankara,,2,46.01,92.02,Zambia,Lusaka,Instagram Ad,8
131,10392,2024-03-08 14:10:51.423612,517,Mud Cloth Scarf,Accessories,Ankara,,2,23.9,47.8,USA,New York,Instagram Ad,14
274,10393,2025-07-01 14:10:51.423612,503,Chitenge Maxi Dress,Dress,Chitenge,,1,160.32,160.32,Zambia,Lusaka,Facebook Ad,19
185,10394,2023-08-20 14:10:51.423612,505,Mud Cloth Midi Dress,Dress,Ankara,,1,245.16,245.16,UK,Manchester,Referral,8
250,10395,2024-01-09 14:10:51.423612,511,Chitenge Maxi Dress,Dress,Mud Cloth,,3,113.34,340.02,Zambia,Ndola,Instagram Ad,2
293,10396,2025-05-14 14:10:51.423612,508,Ankara Two-Piece Suit,Suit,Chitenge,,2,201.75,403.5,USA,Houston,Facebook Ad,6
226,10397,2024-04-22 14:10:51.423612,514,Chitenge Blazer & Trousers,Suit,Ankara,,3,151.92,455.76,South Africa,Johannesburg,Referral,18
254,10398,2024-01-09 14:10:51.423612,515,Mud Cloth Midi Dress,Dress,Chitenge,,3,137.61,412.83000000000004,USA,Houston,Referral,9
229,10399,2023-09-21 14:10:51.423612,511,Chitenge Button-Up Shirt,Shirt,Ankara,,1,85.89,85.89,USA,Los Angeles,Instagram Ad,16
116,10400,2024-06-24 14:10:51.423612,513,Ankara Cocktail Dress,Dress,Chitenge,,3,147.49,442.47,Australia,Sydney,Facebook Ad,5
203,10401,2025-06-20 14:10:51.423612,512,Chitenge Maxi Dress,Dress,Chitenge,,2,99.35,198.7,Zambia,Lusaka,Website Search,3
260,10402,2023-12-13 14:10:51.423612,501,Mud Cloth Midi Dress,Dress,Mud Cloth,Custom Lining,1,228.62,228.62,Zambia,Lusaka,Email Newsletter,6
236,10403,2024-09-19 14:10:51.423612,502,Ankara Two-Piece Suit,Suit,Chitenge,,2,398.2,796.4,Zambia,Ndola,Pinterest,2
142,10404,2023-11-08 14:10:51.423612,509,Ankara Cocktail Dress,Dress,Chitenge,Sleeveless,2,147.08,294.16,Zambia,Kitwe,Referral,6
275,10405,2025-04-23 14:10:51.423612,508,Chitenge Blazer & Trousers,Suit,Chitenge,,1,376.9,376.9,Australia,Sydney,Facebook Ad,7
138,10406,2024-05-23 14:10:51.423612,519,Ankara Polished Shirt,Shirt,Chitenge,,2,71.66,143.32,Zambia,Kitwe,Facebook Ad,3
269,10407,2024-05-14 14:10:51.423612,507,Chitenge Button-Up Shirt,Shirt,Ankara,,1,107.48,107.48,UK,Manchester,Instagram Ad,2
125,10408,2023-10-13 14:10:51.423612,509,Mud Cloth Midi Dress,Dress,Ankara,,2,88.69,177.38,UK,Manchester,Instagram Ad,5
198,10409,2025-05-26 14:10:51.423612,518,Mud Cloth Midi Dress,Dress,Chitenge,,1,182.65,182.65,Zambia,Kitwe,Website Search,8
149,10410,2023-08-16 14:10:51.423612,502,Chitenge Blazer & Trousers,Suit,Chitenge,Sleeveless,3,245.96,737.88,USA,Los Angeles,Instagram Ad,2
252,10411,2024-04-15 14:10:51.423612,504,Chitenge Blazer & Trousers,Suit,Ankara,,2,180.26,360.52,Zambia,Kitwe,Instagram Ad,2
251,10412,2025-02-05 14:10:51.423612,502,Chitenge Blazer & Trousers,Suit,Ankara,,1,167.75,167.75,USA,Houston,Email Newsletter,9
112,10413,2023-12-17 14:10:51.423612,515,Mud Cloth Midi Dress,Dress,Chitenge,,2,240.09,480.18,Zambia,Ndola,Instagram Ad,17
159,10414,2025-07-17 14:10:51.423612,516,Ankara Two-Piece Suit,Suit,Chitenge,Extra Pockets,2,240.48,480.96,Australia,Sydney,Instagram Ad,14
234,10415,2023-08-28 14:10:51.423612,514,Chitenge Blazer & Trousers,Suit,Chitenge,,2,309.02,618.04,Australia,Sydney,Instagram Ad,19
156,10416,2024-07-16 14:10:51.423612,502,Chitenge Headwrap,Accessories,Mud Cloth,,1,68.05,68.05,Zambia,Lusaka,Referral,11
135,10417,2024-06-02 14:10:51.423612,511,Chitenge Button-Up Shirt,Shirt,Chitenge,,3,113.17,339.51,Zambia,Ndola,Referral,13
272,10418,2024-08-02 14:10:51.423612,508,Ankara Cocktail Dress,Dress,Ankara,Sleeveless,3,81.99,245.96999999999997,UK,Manchester,Facebook Ad,2
119,10419,2024-09-04 14:10:51.423612,511,Ankara Two-Piece Suit,Suit,Ankara,Custom Lining,3,271.5,814.5,Zambia,Livingstone,Facebook Ad,11
164,10420,2024-03-10 14:10:51.423612,514,Chitenge Blazer & Trousers,Suit,Ankara,,1,180.75,180.75,Canada,Vancouver,Website Search,10
107,10421,2023-12-24 14:10:51.423612,501,Ankara Two-Piece Suit,Suit,Ankara,Tailored Fit,3,332.29,996.8700000000001,USA,Los Angeles,Pinterest,4
243,10422,2025-04-12 14:10:51.423612,517,Chitenge Blazer & Trousers,Suit,Ankara,Embroidered Collar,1,323.12,323.12,Zambia,Livingstone,Email Newsletter,10
241,10423,2024-03-02 14:10:51.423612,519,Ankara Two-Piece Suit,Suit,Ankara,,2,218.85,437.7,South Africa,Cape Town,Pinterest,11
214,10424,2025-04-19 14:10:51.423612,511,Ankara Cocktail Dress,Dress,Ankara,,2,155.89,311.78,USA,New York,Referral,17
242,10425,2025-04-12 14:10:51.423612,503,Chitenge Button-Up Shirt,Shirt,Chitenge,,3,110.03,330.09000000000003,Australia,Sydney,Instagram Ad,19
191,10426,2025-06-18 14:10:51.423612,515,Mud Cloth Scarf,Accessories,Mud Cloth,Custom Lining,1,37.54,37.54,Australia,Sydney,Instagram Ad,15
197,10427,2024-11-07 14:10:51.423612,515,Chitenge Blazer & Trousers,Suit,Ankara,,2,300.27,600.54,Zambia,Kitwe,Instagram Ad,4
165,10428,2024-07-26 14:10:51.423612,500,Chitenge Button-Up Shirt,Shirt,Ankara,Sleeveless,1,76.22,76.22,Zambia,Ndola,Website Search,3
131,10429,2024-06-24 14:10:51.423612,501,Chitenge Maxi Dress,Dress,Mud Cloth,,1,104.24,104.24,Australia,Sydney,Pinterest,2
290,10430,2023-12-16 14:10:51.423612,502,Chitenge Button-Up Shirt,Shirt,Chitenge,Sleeveless,2,60.81,121.62,Australia,Sydney,Facebook Ad,19
185,10431,2023-12-10 14:10:51.423612,519,Ankara Cocktail Dress,Dress,Mud Cloth,,1,137.9,137.9,Zambia,Livingstone,Instagram Ad,10
150,10432,2023-11-19 14:10:51.423612,516,Ankara Cocktail Dress,Dress,Mud Cloth,,2,132.91,265.82,South Africa,Johannesburg,Facebook Ad,14
252,10433,2025-03-31 14:10:51.423612,519,Ankara Two-Piece Suit,Suit,Chitenge,Embroidered Collar,2,241.15,482.3,USA,Houston,Email Newsletter,3
285,10434,2024-08-17 14:10:51.423612,500,Ankara Cocktail Dress,Dress,Chitenge,Embroidered Collar,2,97.89,195.78,Zambia,Livingstone,Referral,8
162,10435,2023-09-25 14:10:51.423612,519,Ankara Cocktail Dress,Dress,Chitenge,Tailored Fit,1,118.84,118.84,Canada,Toronto,Pinterest,17
289,10436,2023-09-03 14:10:51.423612,505,Mud Cloth Scarf,Accessories,Mud Cloth,,2,27.47,54.94,Zambia,Kitwe,Pinterest,16
224,10437,2024-11-09 14:10:51.423612,514,Ankara Cocktail Dress,Dress,Ankara,,1,237.36,237.36,Australia,Sydney,Email Newsletter,12
249,10438,2024-05-27 14:10:51.423612,513,Ankara Two-Piece Suit,Suit,Chitenge,,2,228.3,456.6,Zambia,Ndola,Website Search,2
157,10439,2024-05-28 14:10:51.423612,519,Chitenge Maxi Dress,Dress,Ankara,,2,102.11,204.22,USA,Los Angeles,Website Search,8
157,10440,2025-07-31 14:10:51.423612,514,Chitenge Button-Up Shirt,Shirt,Ankara,,3,76.24,228.71999999999997,Zambia,Livingstone,Instagram Ad,9
185,10441,2024-09-15 14:10:51.423612,513,Chitenge Blazer & Trousers,Suit,Chitenge,,3,398.71,1196.1299999999999,USA,Houston,Instagram Ad,11
148,10442,2025-04-09 14:10:51.423612,504,Ankara Two-Piece Suit,Suit,Ankara,,3,301.72,905.1600000000001,USA,Houston,Facebook Ad,6
279,10443,2024-09-13 14:10:51.423612,505,Chitenge Maxi Dress,Dress,Chitenge,Custom Lining,1,245.03,245.03,Zambia,Livingstone,Instagram Ad,10
269,10444,2024-07-16 14:10:51.423612,516,Chitenge Button-Up Shirt,Shirt,Chitenge,,1,83.45,83.45,USA,Houston,Email Newsletter,2
169,10445,2025-04-18 14:10:51.423612,510,Ankara Two-Piece Suit,Suit,Chitenge,,2,211.73,423.46,USA,Houston,Instagram Ad,3
114,10446,2024-09-28 14:10:51.423612,515,Chitenge Button-Up Shirt,Shirt,Ankara,,2,107.88,215.76,Zambia,Kitwe,Pinterest,15
153,10447,2024-02-03 14:10:51.423612,511,Ankara Polished Shirt,Shirt,Chitenge,,2,85.52,171.04,South Africa,Johannesburg,Facebook Ad,11
287,10448,2023-08-06 14:10:51.423612,514,Ankara Two-Piece Suit,Suit,Chitenge,,2,357.67,715.34,Zambia,Lusaka,Facebook Ad,10
