CustomerID,OrderNumber,OrderDate,ProductID,ProductName,Category,MaterialType,CustomizationOptions,Quantity,UnitPrice_USD,TotalPrice_USD,CustomerCountry,CustomerCity,MarketingChannel,ShippingTime_Days
200,10449,2025-02-22 14:10:51.423612,503,Ankara Two-Piece Suit,Suit,Chitenge,Extra Pockets,1,295.75,295.75,USA,Houston,Email Newsletter,11
107,10450,2024-08-10 14:10:51.423612,517,Chitenge Headwrap,Accessories,Mud Cloth,Tailored Fit,2,64.92,129.84,USA,Los Angeles,Facebook Ad,7
152,10451,2025-05-27 14:10:51.423612,502,Chitenge Maxi Dress,Dress,Chitenge,Extra Pockets,2,204.88,409.76,USA,Los Angeles,Facebook Ad,18
159,10452,2024-10-09 14:10:51.423612,507,Ankara Cocktail Dress,Dress,Chitenge,Custom Lining,3,214.73,644.1899999999999,Zambia,Ndola,Instagram Ad,7
207,10453,2024-06-09 14:10:51.423612,502,Ankara Two-Piece Suit,Suit,Ankara,,2,187.0,374.0,Zambia,Kitwe,Website Search,5
104,10454,2023-12-20 14:10:51.423612,507,Chitenge Button-Up Shirt,Shirt,Ankara,,2,113.49,226.98,USA,Los Angeles,Instagram Ad,4
202,10455,2024-02-23 14:10:51.423612,517,Mud Cloth Midi Dress,Dress,Chitenge,,2,181.85,363.7,UK,London,Referral,19
295,10456,2024-10-14 14:10:51.423612,509,Mud Cloth Midi Dress,Dress,Ankara,,1,102.21,102.21,South Africa,Cape Town,Referral,5
105,10457,2024-06-13 14:10:51.423612,519,Ankara Polished Shirt,Shirt,Chitenge,,3,105.59,316.77,USA,Houston,Website Search,9
208,10458,2023-11-30 14:10:51.423612,516,Ankara Cocktail Dress,Dress,Ankara,,2,240.49,480.98,Zambia,Ndola,Website Search,18
215,10459,2025-06-01 14:10:51.423612,507,Mud Cloth Midi Dress,Dress,Ankara,,2,246.77,493.54,Zambia,Lusaka,Facebook Ad,6
193,10460,2025-03-02 14:10:51.423612,510,Chitenge Blazer & Trousers,Suit,Chitenge,,3,297.18,891.54,Zambia,Livingstone,Facebook Ad,14
146,10461,2024-04-05 14:10:51.423612,504,Ankara Cocktail Dress,Dress,Mud Cloth,,2,114.55,229.1,Zambia,Lusaka,Pinterest,2
198,10462,2025-01-23 14:10:51.423612,512,Chitenge Button-Up Shirt,Shirt,Chitenge,,1,85.79,85.79,Zambia,Ndola,Facebook Ad,14
154,10463,2025-03-29 14:10:51.423612,504,Chitenge Blazer & Trousers,Suit,Ankara,,2,366.39,732.78,Zambia,Lusaka,Facebook Ad,5
267,10464,2023-10-19 14:10:51.423612,512,Ankara Handbag,Accessories,Mud Cloth,,1,53.12,53.12,Zambia,Livingstone,Facebook Ad,15
151,10465,2024-08-25 14:10:51.423612,505,Ankara Two-Piece Suit,Suit,Ankara,,1,269.12,269.12,Zambia,Ndola,Pinterest,4
243,10466,2024-03-02 14:10:51.423612,504,Chitenge Headwrap,Accessories,Chitenge,Sleeveless,2,55.21,110.42,Zambia,Livingstone,Facebook Ad,6
112,10467,2024-11-22 14:10:51.423612,508,Mud Cloth Midi Dress,Dress,Mud Cloth,,3,230.19,690.5699999999999,Zambia,Lusaka,Facebook Ad,8
213,10468,2024-09-26 14:10:51.423612,515,Ankara Two-Piece Suit,Suit,Ankara,,1,306.65,306.65,Zambia,Kitwe,Website Search,2
223,10469,2024-07-17 14:10:51.423612,501,Ankara Handbag,Accessories,Ankara,Sleeveless,3,57.82,173.46,Zambia,Kitwe,Referral,13
205,10470,2025-01-15 14:10:51.423612,500,Ankara Polished Shirt,Shirt,Ankara,,2,59.41,118.82,USA,Houston,Instagram Ad,12
257,10471,2025-05-06 14:10:51.423612,507,Ankara Cocktail Dress,Dress,Chitenge,,1,127.39,127.39,Zambia,Kitwe,Facebook Ad,9
246,10472,2024-01-31 14:10:51.423612,518,Chitenge Maxi Dress,Dress,Ankara,,2,81.51,163.02,Zambia,Livingstone,Website Search,7
244,10473,2024-02-03 14:10:51.423612,510,Ankara Handbag,Accessories,Chitenge,,3,24.94,74.82000000000001,Zambia,Kitwe,Email Newsletter,3
219,10474,2025-05-30 14:10:51.423612,511,Mud Cloth Midi Dress,Dress,Chitenge,Sleeveless,2,138.1,276.2,Zambia,Livingstone,Referral,15
162,10475,2023-08-30 14:10:51.423612,511,Ankara Two-Piece Suit,Suit,Ankara,Sleeveless,2,151.42,302.84,Zambia,Ndola,Facebook Ad,2
118,10476,2024-02-01 14:10:51.423612,506,Chitenge Headwrap,Accessories,Mud Cloth,,1,68.64,68.64,USA,Houston,Instagram Ad,11
191,10477,2025-07-15 14:10:51.423612,512,Chitenge Button-Up Shirt,Shirt,Ankara,,2,77.94,155.88,USA,Houston,Pinterest,17
157,10478,2024-12-18 14:10:51.423612,507,Ankara Polished Shirt,Shirt,Ankara,,2,98.12,196.24,Zambia,Kitwe,Pinterest,5
282,10479,2024-01-13 14:10:51.423612,508,Mud Cloth Midi Dress,Dress,Mud Cloth,,2,173.35,346.7,Zambia,Kitwe,Instagram Ad,12
189,10480,2024-01-29 14:10:51.423612,506,Ankara Two-Piece Suit,Suit,Ankara,,1,324.44,324.44,Canada,Vancouver,Instagram Ad,17
216,10481,2024-05-16 14:10:51.423612,514,Mud Cloth Midi Dress,Dress,Mud Cloth,,3,227.72,683.16,Zambia,Lusaka,Website Search,2
161,10482,2023-10-07 14:10:51.423612,501,Ankara Two-Piece Suit,Suit,Ankara,,3,360.52,1081.56,Zambia,Kitwe,Facebook Ad,17
122,10483,2025-05-28 14:10:51.423612,519,Ankara Cocktail Dress,Dress,Ankara,,2,92.39,184.78,Canada,Toronto,Facebook Ad,10
226,10484,2025-06-01 14:10:51.423612,511,Ankara Two-Piece Suit,Suit,Ankara,,1,208.1,208.1,South Africa,Cape Town,Instagram Ad,10
236,10485,2024-01-08 14:10:51.423612,500,Mud Cloth Midi Dress,Dress,Ankara,,2,105.9,211.8,Zambia,Lusaka,Instagram Ad,10
239,10486,2024-11-16 14:10:51.423612,507,Ankara Cocktail Dress,Dress,Chitenge,,3,179.15,537.45,USA,Los Angeles,Facebook Ad,18
228,10487,2023-09-23 14:10:51.423612,504,Chitenge Button-Up Shirt,Shirt,Chitenge,Sleeveless,1,65.35,65.35,Zambia,Kitwe,Website Search,13
157,10488,2023-10-28 14:10:51.423612,514,Mud Cloth Midi Dress,Dress,Chitenge,,3,150.74,452.22,Zambia,Ndola,Facebook Ad,14
221,10489,2024-07-31 14:10:51.423612,500,Chitenge Button-Up Shirt,Shirt,Chitenge,,3,100.39,301.17,USA,Los Angeles,Facebook Ad,9
100,10490,2025-06-24 14:10:51.423612,500,Ankara Polished Shirt,Shirt,Ankara,Extra Pockets,1,107.5,107.5,Zambia,Kitwe,Instagram Ad,17
133,10491,2023-12-31 14:10:51.423612,509,Chitenge Blazer & Trousers,Suit,Chitenge,,1,281.57,281.57,Zambia,Lusaka,Facebook Ad,19
195,10492,2025-04-26 14:10:51.423612,509,Chitenge Blazer & Trousers,Suit,Chitenge,,2,225.8,451.6,Australia,Sydney,Instagram Ad,2
225,10493,2024-07-12 14:10:51.423612,514,Ankara Cocktail Dress,Dress,Mud Cloth,,2,100.39,200.78,Australia,Sydney,Facebook Ad,2
217,10494,2024-11-23 14:10:51.423612,516,Ankara Handbag,Accessories,Mud Cloth,,3,28.72,86.16,Zambia,Lusaka,Website Search,13
147,10495,2023-10-07 14:10:51.423612,505,Ankara Polished Shirt,Shirt,Ankara,,1,100.52,100.52,USA,Los Angeles,Instagram Ad,7
188,10496,2025-07-06 14:10:51.423612,502,Chitenge Maxi Dress,Dress,Mud Cloth,,1,97.47,97.47,USA,Houston,Instagram Ad,10
216,10497,2024-07-30 14:10:51.423612,512,Chitenge Maxi Dress,Dress,Ankara,,2,201.56,403.12,Canada,Vancouver,Instagram Ad,6
228,10498,2025-02-16 14:10:51.423612,515,Ankara Two-Piece Suit,Suit,Ankara,Tailored Fit,3,295.82,887.46,Zambia,Ndola,Facebook Ad,17
115,10499,2024-06-27 14:10:51.423612,507,Chitenge Blazer & Trousers,Suit,Ankara,,3,385.11,1155.33,Zambia,Livingstone,Pinterest,19
288,10500,2023-12-24 14:10:51.423612,514,Mud Cloth Midi Dress,Dress,Chitenge,,2,141.24,282.48,Zambia,Ndola,Instagram Ad,18
291,10501,2024-03-07 14:10:51.423612,516,Mud Cloth Midi Dress,Dress,Ankara,Tailored Fit,1,133.27,133.27,Zambia,Ndola,Email Newsletter,19
290,10502,2024-10-13 14:10:51.423612,516,Chitenge Button-Up Shirt,Shirt,Chitenge,,2,80.37,160.74,Zambia,Kitwe,Instagram Ad,2
168,10503,2025-07-28 14:10:51.423612,512,Mud Cloth Scarf,Accessories,Chitenge,Tailored Fit,2,26.38,52.76,UK,London,Pinterest,9
121,10504,2024-06-18 14:10:51.423612,516,Chitenge Maxi Dress,Dress,Chitenge,,2,238.13,476.26,USA,New York,Facebook Ad,4
192,10505,2023-09-06 14:10:51.423612,505,Chitenge Button-Up Shirt,Shirt,Ankara,Embroidered Collar,2,59.74,119.48,Zambia,Kitwe,Website Search,6
294,10506,2025-06-05 14:10:51.423612,516,Mud Cloth Midi Dress,Dress,Chitenge,,1,111.08,111.08,USA,Los Angeles,Facebook Ad,9
175,10507,2024-05-16 14:10:51.423612,515,Mud Cloth Midi Dress,Dress,Chitenge,Sleeveless,2,194.94,389.88,Zambia,Ndola,Facebook Ad,19
253,10508,2024-06-05 14:10:51.423612,513,Chitenge Headwrap,Accessories,Chitenge,Extra Pockets,1,46.15,46.15,Canada,Toronto,Pinterest,19
243,10509,2024-10-07 14:10:51.423612,512,Ankara Two-Piece Suit,Suit,Chitenge,,2,176.2,352.4,Australia,Sydney,Website Search,2
278,10510,2024-11-24 14:10:51.423612,505,Ankara Two-Piece Suit,Suit,Chitenge,,3,366.46,1099.3799999999999,Australia,Sydney,Facebook Ad,16
185,10511,2024-05-17 14:10:51.423612,502,Chitenge Blazer & Trousers,Suit,Chitenge,,1,308.61,308.61,Canada,Toronto,Instagram Ad,19
284,10512,2023-12-27 14:10:51.423612,513,Chitenge Button-Up Shirt,Shirt,Ankara,,3,110.13,330.39,Zambia,Ndola,Instagram Ad,8
128,10513,2024-10-02 14:10:51.423612,513,Chitenge Maxi Dress,Dress,Chitenge,,2,150.69,301.38,Zambia,Lusaka,Pinterest,17
168,10514,2023-08-24 14:10:51.423612,514,Chitenge Button-Up Shirt,Shirt,Chitenge,,2,110.88,221.76,USA,New York,Facebook Ad,17
146,10515,2023-08-23 14:10:51.423612,507,Ankara Polished Shirt,Shirt,Chitenge,,2,105.74,211.48,Australia,Sydney,Facebook Ad,16
193,10516,2025-03-17 14:10:51.423612,514,Chitenge Button-Up Shirt,Shirt,Ankara,,1,77.63,77.63,Zambia,Ndola,Website Search,7
289,10517,2024-08-10 14:10:51.423612,512,Ankara Handbag,Accessories,Mud Cloth,,3,37.36,112.08,Zambia,Ndola,Pinterest,10
296,10518,2024-01-27 14:10:51.423612,516,Ankara Two-Piece Suit,Suit,Chitenge,,1,328.3,328.3,South Africa,Cape Town,Referral,8
243,10519,2024-02-15 14:10:51.423612,502,Chitenge Maxi Dress,Dress,Mud Cloth,,1,142.52,142.52,Zambia,Kitwe,Website Search,15
275,10520,2024-12-19 14:10:51.423612,505,Ankara Cocktail Dress,Dress,Ankara,,2,167.7,335.4,Zambia,Livingstone,Website Search,12
184,10521,2023-11-26 14:10:51.423612,504,Chitenge Maxi Dress,Dress,Ankara,,3,82.5,247.5,USA,New York,Facebook Ad,17
138,10522,2023-11-27 14:10:51.423612,516,Ankara Cocktail Dress,Dress,Ankara,,2,200.6,401.2,Zambia,Ndola,Instagram Ad,7
199,10523,2024-03-14 14:10:51.423612,501,Mud Cloth Scarf,Accessories,Chitenge,,1,60.49,60.49,Zambia,Livingstone,Pinterest,17
132,10524,2025-06-13 14:10:51.423612,514,Ankara Cocktail Dress,Dress,Chitenge,,2,158.9,317.8,UK,London,Facebook Ad,17
200,10525,2025-05-10 14:10:51.423612,504,Ankara Handbag,Accessories,Ankara,,3,61.93,185.79,USA,Houston,Email Newsletter,13
122,10526,2024-04-25 14:10:51.423612,519,Chitenge Blazer & Trousers,Suit,Ankara,Embroidered Collar,2,204.95,409.9,Australia,Sydney,Instagram Ad,18
109,10527,2023-09-29 14:10:51.423612,505,Mud Cloth Midi Dress,Dress,Ankara,,3,82.88,248.64,Zambia,Ndola,Instagram Ad,6
168,10528,2025-05-09 14:10:51.423612,505,Ankara Polished Shirt,Shirt,Chitenge,,3,58.41,175.23,Zambia,Livingstone,Email Newsletter,14
199,10529,2024-11-05 14:10:51.423612,517,Chitenge Maxi Dress,Dress,Chitenge,,2,211.43,422.86,UK,London,Referral,9
133,10530,2024-01-14 14:10:51.423612,517,Chitenge Blazer & Trousers,Suit,Ankara,Sleeveless,1,242.93,242.93,USA,New York,Facebook Ad,6
279,10531,2024-08-19 14:10:51.423612,503,Mud Cloth Midi Dress,Dress,Chitenge,Extra Pockets,2,189.9,379.8,Zambia,Kitwe,Website Search,13
237,10532,2023-10-31 14:10:51.423612,516,Mud Cloth Scarf,Accessories,Mud Cloth,,1,21.3,21.3,UK,Manchester,Website Search,10
246,10533,2023-09-29 14:10:51.423612,513,Chitenge Button-Up Shirt,Shirt,Chitenge,,1,104.63,104.63,Zambia,Kitwe,Facebook Ad,4
285,10534,2024-11-23 14:10:51.423612,513,Chitenge Blazer & Trousers,Suit,Ankara,Tailored Fit,2,225.73,451.46,Zambia,Lusaka,Instagram Ad,4
195,10535,2024-01-30 14:10:51.423612,512,Chitenge Maxi Dress,Dress,Chitenge,,1,121.92,121.92,Zambia,Kitwe,Pinterest,2
100,10536,2024-08-30 14:10:51.423612,506,Ankara Two-Piece Suit,Suit,Chitenge,,1,268.45,268.45,Zambia,Livingstone,Pinterest,19
168,10537,2024-07-19 14:10:51.423612,511,Ankara Cocktail Dress,Dress,Chitenge,,2,120.66,241.32,Zambia,Lusaka,Instagram Ad,13
103,10538,2023-08-13 14:10:51.423612,514,Chitenge Blazer & Trousers,Suit,Chitenge,,2,311.15,622.3,USA,Los Angeles,Pinterest,10
115,10539,2024-06-13 14:10:51.423612,518,Chitenge Blazer & Trousers,Suit,Ankara,Extra Pockets,2,201.25,402.5,UK,Manchester,Pinterest,10
123,10540,2024-10-21 14:10:51.423612,510,Chitenge Button-Up Shirt,Shirt,Ankara,Custom Lining,1,112.73,112.73,Australia,Sydney,Facebook Ad,19
179,10541,2024-06-28 14:10:51.423612,514,Chitenge Button-Up Shirt,Shirt,Chitenge,Sleeveless,3,69.34,208.02,Zambia,Livingstone,Website Search,19
101,10542,2023-09-28 14:10:51.423612,511,Mud Cloth Scarf,Accessories,Mud Cloth,,1,57.08,57.08,Zambia,Lusaka,Facebook Ad,8
227,10543,2024-03-31 14:10:51.423612,502,Chitenge Maxi Dress,Dress,Mud Cloth,Tailored Fit,3,235.97,707.91,Zambia,Lusaka,Instagram Ad,5
259,10544,2024-03-21 14:10:51.423612,516,Chitenge Maxi Dress,Dress,Mud Cloth,,2,90.31,180.62,Zambia,Ndola,Website Search,14
183,10545,2025-03-06 14:10:51.423612,502,Chitenge Blazer & Trousers,Suit,Ankara,,3,382.65,1147.9499999999998,USA,New York,Pinterest,18
251,10546,2023-09-25 14:10:51.423612,518,Ankara Two-Piece Suit,Suit,Ankara,Tailored Fit,2,161.14,322.28,UK,Manchester,Website Search,3
239,10547,2025-04-05 14:10:51.423612,519,Chitenge Blazer & Trousers,Suit,Ankara,,2,340.27,680.54,UK,Manchester,Facebook Ad,15
277,10548,2025-03-31 14:10:51.423612,503,Ankara Cocktail Dress,Dress,Chitenge,,3,243.59,730.77,Zambia,Lusaka,Instagram Ad,4
262,10549,2024-04-25 14:10:51.423612,502,Chitenge Blazer & Trousers,Suit,Chitenge,,2,340.21,680.42,Zambia,Livingstone,Instagram Ad,6
223,10550,2024-09-26 14:10:51.423612,515,Chitenge Blazer & Trousers,Suit,Ankara,Tailored Fit,3,264.65,793.9499999999999,USA,Houston,Facebook Ad,15
132,10551,2023-11-09 14:10:51.423612,511,Chitenge Blazer & Trousers,Suit,Ankara,,2,270.33,540.66,Zambia,Kitwe,Instagram Ad,4
260,10552,2023-11-01 14:10:51.423612,507,Ankara Polished Shirt,Shirt,Chitenge,,1,59.59,59.59,USA,Los Angeles,Referral,8
288,10553,2023-10-22 14:10:51.423612,516,Ankara Handbag,Accessories,Mud Cloth,,1,41.55,41.55,Australia,Sydney,Facebook Ad,19
278,10554,2024-05-19 14:10:51.423612,506,Ankara Two-Piece Suit,Suit,Chitenge,Sleeveless,2,309.13,618.26,Zambia,Kitwe,Website Search,14
270,10555,2023-12-03 14:10:51.423612,510,Chitenge Blazer & Trousers,Suit,Chitenge,Sleeveless,2,388.26,776.52,UK,London,Facebook Ad,11
200,10556,2024-12-08 14:10:51.423612,517,Chitenge Blazer & Trousers,Suit,Ankara,,3,264.74,794.22,USA,New York,Referral,14
111,10557,2024-10-30 14:10:51.423612,500,Mud Cloth Scarf,Accessories,Mud Cloth,,1,31.77,31.77,Zambia,Ndola,Facebook Ad,17
166,10558,2024-12-17 14:10:51.423612,502,Ankara Cocktail Dress,Dress,Mud Cloth,,3,204.46,613.38,USA,Los Angeles,Instagram Ad,10
164,10559,2024-01-17 14:10:51.423612,503,Chitenge Maxi Dress,Dress,Mud Cloth,Custom Lining,2,147.19,294.38,Zambia,Lusaka,Instagram Ad,3
260,10560,2024-02-03 14:10:51.423612,512,Ankara Handbag,Accessories,Mud Cloth,,2,41.6,83.2,Zambia,Kitwe,Instagram Ad,6
267,10561,2024-11-16 14:10:51.423612,505,Ankara Polished Shirt,Shirt,Ankara,Extra Pockets,3,71.7,215.10000000000002,USA,Los Angeles,Pinterest,18
173,10562,2023-08-12 14:10:51.423612,513,Mud Cloth Midi Dress,Dress,Mud Cloth,,2,212.83,425.66,Canada,Toronto,Instagram Ad,5
142,10563,2024-06-30 14:10:51.423612,504,Ankara Handbag,Accessories,Ankara,Sleeveless,1,67.04,67.04,Zambia,Ndola,Website Search,18
143,10564,2025-06-08 14:10:51.423612,515,Ankara Two-Piece Suit,Suit,Chitenge,Sleeveless,3,346.11,1038.33,Zambia,Livingstone,Email Newsletter,10
128,10565,2024-01-03 14:10:51.423612,514,Ankara Cocktail Dress,Dress,Mud Cloth,,1,187.84,187.84,Canada,Vancouver,Website Search,3
240,10566,2023-10-29 14:10:51.423612,514,Ankara Cocktail Dress,Dress,Mud Cloth,Custom Lining,1,203.91,203.91,South Africa,Cape Town,Instagram Ad,19
111,10567,2023-12-30 14:10:51.423612,503,Chitenge Maxi Dress,Dress,Mud Cloth,,1,84.96,84.96,UK,Manchester,Email Newsletter,12
194,10568,2025-04-20 14:10:51.423612,507,Ankara Two-Piece Suit,Suit,Ankara,,3,179.63,538.89,Zambia,Kitwe,Instagram Ad,14
145,10569,2024-08-20 14:10:51.423612,515,Mud Cloth Midi Dress,Dress,Mud Cloth,,2,242.32,484.64,Australia,Sydney,Facebook Ad,9
229,10570,2025-02-03 14:10:51.423612,515,Ankara Two-Piece Suit,Suit,Ankara,Sleeveless,1,270.39,270.39,Zambia,Livingstone,Pinterest,2
134,10571,2024-05-16 14:10:51.423612,503,Chitenge Blazer & Trousers,Suit,Ankara,,1,158.15,158.15,USA,Houston,Referral,18
180,10572,2025-07-05 14:10:51.423612,512,Mud Cloth Midi Dress,Dress,Mud Cloth,,1,126.84,126.84,Zambia,Kitwe,Facebook Ad,13
189,10573,2023-10-26 14:10:51.423612,512,Ankara Two-Piece Suit,Suit,Chitenge,,2,246.58,493.16,USA,Houston,Instagram Ad,5
107,10574,2024-12-31 14:10:51.423612,501,Chitenge Blazer & Trousers,Suit,Chitenge,,2,361.82,723.64,Zambia,Lusaka,Facebook Ad,14
192,10575,2025-07-14 14:10:51.423612,502,Ankara Handbag,Accessories,Chitenge,,3,73.59,220.77,Zambia,Ndola,Facebook Ad,10
253,10576,2025-01-09 14:10:51.423612,507,Mud Cloth Midi Dress,Dress,Mud Cloth,,2,207.8,415.6,Zambia,Ndola,Facebook Ad,8
189,10577,2024-08-25 14:10:51.423612,514,Chitenge Maxi Dress,Dress,Chitenge,Sleeveless,3,105.19,315.57,Zambia,Livingstone,Email Newsletter,6
261,10578,2025-07-12 14:10:51.423612,510,Ankara Two-Piece Suit,Suit,Ankara,,3,257.85,773.5500000000001,USA,Los Angeles,Email Newsletter,6
214,10579,2024-11-18 14:10:51.423612,508,Ankara Polished Shirt,Shirt,Chitenge,,3,79.93,239.79000000000002,Canada,Toronto,Pinterest,18
204,10580,2023-12-02 14:10:51.423612,506,Mud Cloth Midi Dress,Dress,Mud Cloth,,3,104.45,313.35,Australia,Sydney,Facebook Ad,10
234,10581,2024-09-04 14:10:51.423612,512,Ankara Two-Piece Suit,Suit,Ankara,,3,361.46,1084.3799999999999,Zambia,Kitwe,Website Search,7
295,10582,2025-01-18 14:10:51.423612,501,Chitenge Blazer & Trousers,Suit,Chitenge,Sleeveless,1,355.79,355.79,UK,Manchester,Email Newsletter,17
157,10583,2024-04-22 14:10:51.423612,507,Ankara Polished Shirt,Shirt,Ankara,Extra Pockets,2,64.31,128.62,USA,Los Angeles,Pinterest,3
213,10584,2024-04-17 14:10:51.423612,506,Mud Cloth Midi Dress,Dress,Mud Cloth,,1,85.58,85.58,Zambia,Livingstone,Facebook Ad,11
174,10585,2024-03-18 14:10:51.423612,511,Ankara Two-Piece Suit,Suit,Chitenge,Sleeveless,3,223.81,671.4300000000001,Zambia,Kitwe,Instagram Ad,17
256,10586,2023-09-27 14:10:51.423612,518,Chitenge Button-Up Shirt,Shirt,Chitenge,Tailored Fit,2,56.65,113.3,USA,Houston,Instagram Ad,6
219,10587,2024-12-17 14:10:51.423612,506,Chitenge Button-Up Shirt,Shirt,Chitenge,Embroidered Collar,1,100.87,100.87,Australia,Sydney,Referral,16
263,10588,2024-12-23 14:10:51.423612,509,Ankara Polished Shirt,Shirt,Ankara,,1,107.74,107.74,USA,New York,Referral,14
120,10589,2024-08-03 14:10:51.423612,515,Ankara Two-Piece Suit,Suit,Ankara,Custom Lining,3,161.35,484.04999999999995,Zambia,Lusaka,Pinterest,14
263,10590,2024-05-11 14:10:51.423612,502,Chitenge Maxi Dress,Dress,Chitenge,,1,146.61,146.61,USA,Houston,Instagram Ad,14
237,10591,2025-03-20 14:10:51.423612,509,Ankara Two-Piece Suit,Suit,Ankara,,1,297.61,297.61,Zambia,Ndola,Instagram Ad,16
200,10592,2025-07-19 14:10:51.423612,505,Ankara Cocktail Dress,Dress,Chitenge,,1,202.93,202.93,UK,Manchester,Facebook Ad,15
251,10593,2024-01-10 14:10:51.423612,517,Mud Cloth Midi Dress,Dress,Ankara,,1,81.72,81.72,UK,Manchester,Facebook Ad,9
291,10594,2025-04-28 14:10:51.423612,517,Chitenge Blazer & Trousers,Suit,Ankara,,1,162.98,162.98,Zambia,Livingstone,Instagram Ad,12
276,10595,2023-10-03 14:10:51.423612,504,Ankara Cocktail Dress,Dress,Mud Cloth,,3,192.72,578.16,Canada,Toronto,Website Search,19
198,10596,2025-08-01 14:10:51.423612,506,Chitenge Button-Up Shirt,Shirt,Chitenge,,3,79.58,238.74,Zambia,Lusaka,Facebook Ad,5
135,10597,2023-12-11 14:10:51.423612,501,Ankara Cocktail Dress,Dress,Chitenge,Embroidered Collar,1,201.15,201.15,Australia,Sydney,Website Search,11
195,10598,2025-07-26 14:10:51.423612,510,Ankara Polished Shirt,Shirt,Chitenge,Tailored Fit,3,75.97,227.91,Zambia,Lusaka,Facebook Ad,2
251,10599,2023-11-28 14:10:51.423612,512,Ankara Handbag,Accessories,Mud Cloth,,3,32.13,96.39000000000001,Zambia,Livingstone,Facebook Ad,6
