CustomerID,OrderNumber,OrderDate,ProductID,ProductName,Category,MaterialType,CustomizationOptions,Quantity,UnitPrice_USD,TotalPrice_USD,CustomerCountry,CustomerCity,MarketingChannel,ShippingTime_Days
250,10600,2024-03-01 14:10:51.423612,504,Ankara Polished Shirt,Shirt,Chitenge,Tailored Fit,2,60.47,120.94,Zambia,Lusaka,Facebook Ad,14
289,10601,2025-01-12 14:10:51.423612,505,Mud Cloth Midi Dress,Dress,Mud Cloth,Tailored Fit,1,208.15,208.15,Zambia,Lusaka,Pinterest,2
136,10602,2025-01-07 14:10:51.423612,513,Ankara Cocktail Dress,Dress,Mud Cloth,Sleeveless,3,167.99,503.97,Zambia,Lusaka,Instagram Ad,9
111,10603,2025-02-07 14:10:51.423612,511,Ankara Cocktail Dress,Dress,Ankara,,3,125.11,375.33,USA,New York,Pinterest,4
212,10604,2024-03-29 14:10:51.423612,503,Chitenge Blazer & Trousers,Suit,Ankara,,1,328.61,328.61,USA,Los Angeles,Facebook Ad,4
282,10605,2024-05-12 14:10:51.423612,505,Ankara Polished Shirt,Shirt,Chitenge,Extra Pockets,2,85.97,171.94,UK,London,Pinterest,8
112,10606,2024-07-29 14:10:51.423612,509,Chitenge Blazer & Trousers,Suit,Ankara,,1,383.23,383.23,Zambia,Lusaka,Pinterest,5
122,10607,2024-02-22 14:10:51.423612,517,Ankara Polished Shirt,Shirt,Chitenge,,2,100.0,200.0,USA,Los Angeles,Facebook Ad,4
198,10608,2024-05-09 14:10:51.423612,514,Ankara Two-Piece Suit,Suit,Ankara,,1,323.65,323.65,Zambia,Ndola,Website Search,16
204,10609,2024-03-27 14:10:51.423612,507,Ankara Polished Shirt,Shirt,Chitenge,,1,69.19,69.19,UK,Manchester,Instagram Ad,9
129,10610,2024-12-11 14:10:51.423612,508,Chitenge Button-Up Shirt,Shirt,Chitenge,,1,74.17,74.17,Zambia,Kitwe,Pinterest,4
116,10611,2023-08-09 14:10:51.423612,504,Chitenge Maxi Dress,Dress,Mud Cloth,,1,100.21,100.21,Australia,Sydney,Facebook Ad,8
212,10612,2025-06-01 14:10:51.423612,509,Ankara Polished Shirt,Shirt,Chitenge,,2,80.47,160.94,UK,London,Facebook Ad,19
161,10613,2024-10-20 14:10:51.423612,519,Ankara Two-Piece Suit,Suit,Ankara,Embroidered Collar,2,270.63,541.26,USA,New York,Website Search,12
183,10614,2023-09-03 14:10:51.423612,505,Chitenge Blazer & Trousers,Suit,Chitenge,Tailored Fit,3,376.64,1129.92,Zambia,Lusaka,Pinterest,12
211,10615,2023-11-22 14:10:51.423612,515,Mud Cloth Midi Dress,Dress,Mud Cloth,,1,81.94,81.94,Zambia,Livingstone,Instagram Ad,18
185,10616,2025-04-06 14:10:51.423612,502,Ankara Polished Shirt,Shirt,Ankara,Custom Lining,2,80.64,161.28,Zambia,Lusaka,Website Search,7
240,10617,2025-08-01 14:10:51.423612,509,Mud Cloth Midi Dress,Dress,Chitenge,,2,218.91,437.82,Canada,Toronto,Facebook Ad,9
286,10618,2023-10-19 14:10:51.423612,510,Ankara Two-Piece Suit,Suit,Chitenge,,2,162.92,325.84,Australia,Sydney,Facebook Ad,2
118,10619,2023-12-29 14:10:51.423612,510,Ankara Two-Piece Suit,Suit,Chitenge,Sleeveless,1,365.66,365.66,Zambia,Ndola,Website Search,11
276,10620,2023-12-11 14:10:51.423612,516,Ankara Cocktail Dress,Dress,Mud Cloth,Embroidered Collar,3,241.92,725.76,USA,Los Angeles,Facebook Ad,4
199,10621,2023-09-16 14:10:51.423612,503,Mud Cloth Midi Dress,Dress,Ankara,Extra Pockets,2,217.49,434.98,UK,London,Facebook Ad,5
239,10622,2024-07-26 14:10:51.423612,503,Chitenge Blazer & Trousers,Suit,Ankara,,1,229.14,229.14,USA,New York,Pinterest,12
288,10623,2023-09-15 14:10:51.423612,516,Chitenge Button-Up Shirt,Shirt,Chitenge,Tailored Fit,2,54.96,109.92,Zambia,Lusaka,Instagram Ad,16
246,10624,2023-09-08 14:10:51.423612,508,Mud Cloth Midi Dress,Dress,Mud Cloth,,2,224.62,449.24,Zambia,Kitwe,Website Search,2
175,10625,2023-08-22 14:10:51.423612,518,Mud Cloth Scarf,Accessories,Ankara,Sleeveless,3,33.61,100.83,Zambia,Kitwe,Instagram Ad,10
108,10626,2025-06-12 14:10:51.423612,504,Chitenge Maxi Dress,Dress,Chitenge,Sleeveless,2,83.37,166.74,South Africa,Cape Town,Instagram Ad,12
298,10627,2024-01-05 14:10:51.423612,505,Chitenge Maxi Dress,Dress,Mud Cloth,,2,149.98,299.96,USA,Los Angeles,Instagram Ad,14
127,10628,2024-08-17 14:10:51.423612,502,Chitenge Headwrap,Accessories,Chitenge,,1,68.29,68.29,USA,New York,Referral,17
227,10629,2025-03-15 14:10:51.423612,500,Chitenge Blazer & Trousers,Suit,Ankara,Tailored Fit,1,238.96,238.96,Australia,Sydney,Website Search,5
151,10630,2025-03-26 14:10:51.423612,519,Chitenge Maxi Dress,Dress,Mud Cloth,,3,195.18,585.54,USA,New York,Instagram Ad,2
182,10631,2025-04-25 14:10:51.423612,515,Ankara Cocktail Dress,Dress,Mud Cloth,,1,144.84,144.84,Canada,Toronto,Instagram Ad,14
210,10632,2024-07-12 14:10:51.423612,510,Ankara Handbag,Accessories,Mud Cloth,Sleeveless,1,54.78,54.78,USA,New York,Email Newsletter,2
243,10633,2023-09-01 14:10:51.423612,512,Mud Cloth Midi Dress,Dress,Ankara,,3,182.19,546.5699999999999,Zambia,Kitwe,Instagram Ad,6
216,10634,2024-05-18 14:10:51.423612,509,Ankara Handbag,Accessories,Mud Cloth,Embroidered Collar,2,43.76,87.52,Australia,Sydney,Pinterest,6
168,10635,2025-05-12 14:10:51.423612,502,Ankara Handbag,Accessories,Ankara,,3,48.53,145.59,USA,Los Angeles,Instagram Ad,15
198,10636,2024-01-20 14:10:51.423612,508,Ankara Cocktail Dress,Dress,Ankara,,1,99.26,99.26,Zambia,Ndola,Website Search,15
239,10637,2025-04-06 14:10:51.423612,511,Ankara Two-Piece Suit,Suit,Chitenge,Embroidered Collar,3,326.14,978.42,Zambia,Livingstone,Facebook Ad,9
124,10638,2024-04-29 14:10:51.423612,513,Ankara Two-Piece Suit,Suit,Ankara,,2,249.4,498.8,Zambia,Kitwe,Pinterest,5
279,10639,2024-11-02 14:10:51.423612,500,Ankara Cocktail Dress,Dress,Ankara,,3,162.12,486.36,USA,New York,Website Search,8
222,10640,2025-06-20 14:10:51.423612,517,Ankara Cocktail Dress,Dress,Ankara,Sleeveless,1,244.65,244.65,Canada,Vancouver,Facebook Ad,16
152,10641,2024-09-09 14:10:51.423612,516,Ankara Two-Piece Suit,Suit,Ankara,,1,168.9,168.9,Australia,Sydney,Instagram Ad,5
250,10642,2024-11-23 14:10:51.423612,508,Mud Cloth Scarf,Accessories,Chitenge,,3,25.06,75.17999999999999,Australia,Sydney,Website Search,10
243,10643,2025-07-07 14:10:51.423612,508,Chitenge Blazer & Trousers,Suit,Ankara,,2,312.13,624.26,Zambia,Ndola,Referral,14
156,10644,2025-04-30 14:10:51.423612,509,Ankara Cocktail Dress,Dress,Ankara,Embroidered Collar,3,244.05,732.1500000000001,Zambia,Kitwe,Instagram Ad,15
138,10645,2025-02-13 14:10:51.423612,518,Ankara Cocktail Dress,Dress,Chitenge,Embroidered Collar,2,200.13,400.26,Zambia,Livingstone,Instagram Ad,15
208,10646,2025-03-03 14:10:51.423612,514,Ankara Two-Piece Suit,Suit,Ankara,Sleeveless,2,217.77,435.54,Canada,Vancouver,Pinterest,11
280,10647,2023-12-13 14:10:51.423612,504,Ankara Two-Piece Suit,Suit,Chitenge,,3,386.68,1160.04,Zambia,Lusaka,Instagram Ad,17
141,10648,2024-08-02 14:10:51.423612,514,Ankara Cocktail Dress,Dress,Chitenge,Embroidered Collar,2,240.61,481.22,USA,Los Angeles,Referral,6
285,10649,2025-07-10 14:10:51.423612,519,Ankara Polished Shirt,Shirt,Chitenge,,1,64.18,64.18,UK,Manchester,Facebook Ad,7
266,10650,2025-06-28 14:10:51.423612,501,Chitenge Blazer & Trousers,Suit,Chitenge,,3,320.03,960.0899999999999,Zambia,Lusaka,Pinterest,3
241,10651,2024-05-23 14:10:51.423612,512,Ankara Two-Piece Suit,Suit,Ankara,,2,295.73,591.46,Zambia,Ndola,Email Newsletter,14
221,10652,2024-08-10 14:10:51.423612,515,Mud Cloth Midi Dress,Dress,Chitenge,Tailored Fit,1,117.48,117.48,Australia,Sydney,Email Newsletter,14
232,10653,2023-09-03 14:10:51.423612,514,Ankara Polished Shirt,Shirt,Ankara,Sleeveless,3,101.76,305.28000000000003,Australia,Sydney,Instagram Ad,19
262,10654,2024-01-01 14:10:51.423612,509,Ankara Cocktail Dress,Dress,Chitenge,,1,164.67,164.67,Zambia,Livingstone,Pinterest,2
174,10655,2024-05-27 14:10:51.423612,513,Ankara Polished Shirt,Shirt,Chitenge,,1,112.3,112.3,USA,Houston,Instagram Ad,9
245,10656,2023-08-16 14:10:51.423612,509,Chitenge Maxi Dress,Dress,Mud Cloth,Tailored Fit,1,123.98,123.98,Australia,Sydney,Referral,17
175,10657,2024-12-29 14:10:51.423612,513,Ankara Two-Piece Suit,Suit,Ankara,,2,152.26,304.52,Zambia,Lusaka,Facebook Ad,3
108,10658,2025-06-11 14:10:51.423612,508,Ankara Two-Piece Suit,Suit,Ankara,Custom Lining,3,309.42,928.26,Zambia,Livingstone,Instagram Ad,9
173,10659,2023-11-26 14:10:51.423612,513,Chitenge Maxi Dress,Dress,Mud Cloth,,3,113.88,341.64,Zambia,Kitwe,Email Newsletter,7
285,10660,2024-02-08 14:10:51.423612,502,Ankara Polished Shirt,Shirt,Ankara,,2,50.96,101.92,USA,Los Angeles,Instagram Ad,17
244,10661,2024-03-19 14:10:51.423612,519,Chitenge Maxi Dress,Dress,Ankara,,3,126.04,378.12,Zambia,Kitwe,Website Search,12
106,10662,2024-06-10 14:10:51.423612,515,Mud Cloth Midi Dress,Dress,Chitenge,,1,152.21,152.21,Zambia,Kitwe,Website Search,18
273,10663,2023-11-11 14:10:51.423612,501,Chitenge Maxi Dress,Dress,Mud Cloth,Extra Pockets,3,181.12,543.36,Zambia,Livingstone,Website Search,12
240,10664,2023-09-29 14:10:51.423612,509,Mud Cloth Midi Dress,Dress,Ankara,,2,230.44,460.88,USA,Houston,Instagram Ad,9
267,10665,2025-04-19 14:10:51.423612,502,Mud Cloth Midi Dress,Dress,Mud Cloth,Sleeveless,1,172.52,172.52,Australia,Sydney,Facebook Ad,5
269,10666,2025-05-30 14:10:51.423612,510,Ankara Cocktail Dress,Dress,Ankara,,2,206.29,412.58,South Africa,Cape Town,Pinterest,12
236,10667,2024-09-14 14:10:51.423612,510,Ankara Polished Shirt,Shirt,Ankara,,1,54.79,54.79,South Africa,Johannesburg,Facebook Ad,9
277,10668,2023-10-13 14:10:51.423612,512,Chitenge Maxi Dress,Dress,Chitenge,,1,179.36,179.36,USA,Houston,Facebook Ad,10
126,10669,2024-06-12 14:10:51.423612,506,Ankara Two-Piece Suit,Suit,Chitenge,,3,242.11,726.33,Zambia,Livingstone,Instagram Ad,3
221,10670,2024-05-20 14:10:51.423612,516,Chitenge Button-Up Shirt,Shirt,Ankara,Custom Lining,1,105.12,105.12,Zambia,Lusaka,Facebook Ad,17
293,10671,2025-02-03 14:10:51.423612,501,Ankara Two-Piece Suit,Suit,Chitenge,,2,212.1,424.2,Australia,Sydney,Pinterest,7
104,10672,2023-12-31 14:10:51.423612,511,Ankara Polished Shirt,Shirt,Ankara,,3,80.98,242.94,Zambia,Ndola,Facebook Ad,9
128,10673,2024-11-14 14:10:51.423612,509,Ankara Two-Piece Suit,Suit,Ankara,,2,166.0,332.0,Zambia,Lusaka,Referral,15
264,10674,2024-04-05 14:10:51.423612,517,Ankara Polished Shirt,Shirt,Ankara,,1,81.07,81.07,UK,Manchester,Facebook Ad,17
265,10675,2024-12-08 14:10:51.423612,510,Ankara Cocktail Dress,Dress,Mud Cloth,,2,89.55,179.1,Zambia,Kitwe,Facebook Ad,13
182,10676,2024-12-24 14:10:51.423612,515,Chitenge Blazer & Trousers,Suit,Chitenge,Tailored Fit,2,176.35,352.7,Zambia,Kitwe,Instagram Ad,6
235,10677,2024-08-04 14:10:51.423612,516,Ankara Polished Shirt,Shirt,Ankara,,1,95.86,95.86,Australia,Sydney,Instagram Ad,19
208,10678,2024-11-29 14:10:51.423612,518,Ankara Cocktail Dress,Dress,Chitenge,,3,107.28,321.84000000000003,Canada,Vancouver,Facebook Ad,10
164,10679,2024-02-22 14:10:51.423612,517,Ankara Cocktail Dress,Dress,Chitenge,,2,206.95,413.9,Zambia,Kitwe,Referral,3
185,10680,2024-01-06 14:10:51.423612,502,Chitenge Button-Up Shirt,Shirt,Ankara,Custom Lining,1,81.23,81.23,Australia,Sydney,Facebook Ad,13
244,10681,2024-10-28 14:10:51.423612,515,Chitenge Button-Up Shirt,Shirt,Ankara,,3,114.72,344.15999999999997,USA,Houston,Facebook Ad,3
170,10682,2024-12-18 14:10:51.423612,505,Chitenge Blazer & Trousers,Suit,Ankara,,3,213.72,641.16,UK,London,Facebook Ad,11
144,10683,2023-10-17 14:10:51.423612,511,Ankara Polished Shirt,Shirt,Ankara,,3,111.08,333.24,Zambia,Kitwe,Instagram Ad,2
231,10684,2025-07-18 14:10:51.423612,510,Ankara Polished Shirt,Shirt,Ankara,,2,106.65,213.3,Zambia,Ndola,Email Newsletter,5
135,10685,2024-05-27 14:10:51.423612,514,Ankara Polished Shirt,Shirt,Ankara,,2,76.15,152.3,USA,Los Angeles,Facebook Ad,13
169,10686,2023-08-22 14:10:51.423612,514,Chitenge Maxi Dress,Dress,Chitenge,,2,97.44,194.88,Canada,Vancouver,Instagram Ad,10
258,10687,2025-05-07 14:10:51.423612,515,Mud Cloth Midi Dress,Dress,Chitenge,Sleeveless,3,165.53,496.59000000000003,USA,Los Angeles,Instagram Ad,5
118,10688,2024-03-09 14:10:51.423612,509,Ankara Cocktail Dress,Dress,Chitenge,,2,195.08,390.16,Zambia,Livingstone,Email Newsletter,10
288,10689,2023-10-05 14:10:51.423612,511,Chitenge Button-Up Shirt,Shirt,Ankara,Embroidered Collar,1,102.38,102.38,Zambia,Lusaka,Instagram Ad,7
207,10690,2025-04-12 14:10:51.423612,512,Chitenge Blazer & Trousers,Suit,Ankara,,2,190.09,380.18,South Africa,Johannesburg,Pinterest,2
281,10691,2023-09-16 14:10:51.423612,503,Ankara Two-Piece Suit,Suit,Chitenge,,2,323.49,646.98,Zambia,Ndola,Instagram Ad,11
266,10692,2023-08-30 14:10:51.423612,506,Mud Cloth Midi Dress,Dress,Chitenge,,3,108.1,324.29999999999995,USA,New York,Email Newsletter,15
190,10693,2023-09-13 14:10:51.423612,501,Ankara Cocktail Dress,Dress,Chitenge,,2,204.51,409.02,Zambia,Lusaka,Pinterest,19
189,10694,2023-12-14 14:10:51.423612,514,Chitenge Blazer & Trousers,Suit,Chitenge,Sleeveless,1,170.89,170.89,Zambia,Kitwe,Referral,7
118,10695,2024-12-15 14:10:51.423612,507,Mud Cloth Midi Dress,Dress,Ankara,,3,229.88,689.64,USA,Houston,Instagram Ad,19
138,10696,2024-03-21 14:10:51.423612,506,Mud Cloth Midi Dress,Dress,Mud Cloth,,1,117.8,117.8,USA,New York,Instagram Ad,17
225,10697,2023-11-21 14:10:51.423612,514,Chitenge Blazer & Trousers,Suit,Ankara,,3,211.34,634.02,Zambia,Livingstone,Facebook Ad,16
294,10698,2024-01-24 14:10:51.423612,513,Ankara Cocktail Dress,Dress,Mud Cloth,Custom Lining,3,119.81,359.43,Zambia,Livingstone,Facebook Ad,17
272,10699,2024-10-13 14:10:51.423612,507,Mud Cloth Midi Dress,Dress,Chitenge,,2,150.51,301.02,South Africa,Johannesburg,Instagram Ad,9
240,10700,2024-11-25 14:10:51.423612,511,Chitenge Button-Up Shirt,Shirt,Chitenge,Extra Pockets,1,97.53,97.53,Zambia,Ndola,Instagram Ad,14
225,10701,2023-11-15 14:10:51.423612,512,Chitenge Blazer & Trousers,Suit,Ankara,,3,200.92,602.76,USA,New York,Referral,12
157,10702,2025-01-10 14:10:51.423612,510,Chitenge Maxi Dress,Dress,Ankara,,2,177.82,355.64,Australia,Sydney,Facebook Ad,8
247,10703,2024-05-06 14:10:51.423612,516,Mud Cloth Midi Dress,Dress,Chitenge,,3,198.43,595.29,Zambia,Kitwe,Instagram Ad,18
299,10704,2025-04-09 14:10:51.423612,516,Ankara Two-Piece Suit,Suit,Ankara,,3,259.77,779.31,Australia,Sydney,Instagram Ad,19
160,10705,2023-09-18 14:10:51.423612,503,Chitenge Headwrap,Accessories,Mud Cloth,,3,26.29,78.87,Zambia,Lusaka,Email Newsletter,14
226,10706,2023-08-22 14:10:51.423612,507,Chitenge Button-Up Shirt,Shirt,Chitenge,,3,104.11,312.33,USA,Los Angeles,Facebook Ad,16
204,10707,2024-06-30 14:10:51.423612,504,Chitenge Headwrap,Accessories,Chitenge,Extra Pockets,3,53.62,160.85999999999999,Zambia,Livingstone,Website Search,2
266,10708,2025-02-24 14:10:51.423612,515,Chitenge Button-Up Shirt,Shirt,Chitenge,Embroidered Collar,3,78.57,235.70999999999998,Australia,Sydney,Facebook Ad,17
100,10709,2024-12-14 14:10:51.423612,503,Chitenge Button-Up Shirt,Shirt,Ankara,Sleeveless,2,100.02,200.04,Zambia,Livingstone,Instagram Ad,6
230,10710,2023-08-17 14:10:51.423612,514,Ankara Polished Shirt,Shirt,Ankara,,3,98.81,296.43,Zambia,Kitwe,Facebook Ad,4
191,10711,2024-06-18 14:10:51.423612,511,Chitenge Button-Up Shirt,Shirt,Chitenge,,1,111.19,111.19,Australia,Sydney,Facebook Ad,11
289,10712,2025-03-19 14:10:51.423612,504,Mud Cloth Midi Dress,Dress,Ankara,,2,214.56,429.12,USA,Houston,Pinterest,6
290,10713,2024-03-08 14:10:51.423612,515,Ankara Two-Piece Suit,Suit,Ankara,Sleeveless,1,363.74,363.74,USA,Houston,Website Search,8
212,10714,2024-07-09 14:10:51.423612,513,Chitenge Button-Up Shirt,Shirt,Chitenge,Extra Pockets,3,55.3,165.89999999999998,Zambia,Livingstone,Instagram Ad,15
252,10715,2025-05-27 14:10:51.423612,509,Ankara Cocktail Dress,Dress,Mud Cloth,,1,127.75,127.75,UK,London,Email Newsletter,4
155,10716,2023-10-25 14:10:51.423612,506,Ankara Cocktail Dress,Dress,Ankara,,3,146.2,438.59999999999997,Zambia,Lusaka,Facebook Ad,14
260,10717,2025-08-01 14:10:51.423612,512,Chitenge Blazer & Trousers,Suit,Ankara,,3,166.64,499.91999999999996,Zambia,Livingstone,Email Newsletter,14
265,10718,2024-12-02 14:10:51.423612,519,Ankara Two-Piece Suit,Suit,Chitenge,,2,243.87,487.74,USA,Los Angeles,Email Newsletter,11
216,10719,2024-08-13 14:10:51.423612,504,Chitenge Button-Up Shirt,Shirt,Ankara,,2,119.8,239.6,Zambia,Livingstone,Instagram Ad,3
233,10720,2025-07-15 14:10:51.423612,502,Ankara Two-Piece Suit,Suit,Ankara,,3,205.03,615.09,Australia,Sydney,Facebook Ad,7
157,10721,2024-02-21 14:10:51.423612,514,Mud Cloth Midi Dress,Dress,Mud Cloth,Sleeveless,2,142.83,285.66,Australia,Sydney,Facebook Ad,9
143,10722,2025-01-23 14:10:51.423612,503,Chitenge Blazer & Trousers,Suit,Ankara,,1,314.18,314.18,UK,London,Website Search,5
272,10723,2024-11-13 14:10:51.423612,514,Chitenge Button-Up Shirt,Shirt,Ankara,,2,65.24,130.48,South Africa,Johannesburg,Facebook Ad,13
259,10724,2023-11-02 14:10:51.423612,513,Ankara Two-Piece Suit,Suit,Ankara,Custom Lining,2,151.33,302.66,USA,Houston,Email Newsletter,16
272,10725,2024-04-29 14:10:51.423612,519,Chitenge Button-Up Shirt,Shirt,Ankara,,1,88.39,88.39,Zambia,Livingstone,Website Search,9
160,10726,2025-05-21 14:10:51.423612,518,Chitenge Maxi Dress,Dress,Ankara,,2,173.17,346.34,UK,Manchester,Instagram Ad,8
146,10727,2025-02-26 14:10:51.423612,512,Chitenge Blazer & Trousers,Suit,Ankara,,3,319.37,958.11,Zambia,Livingstone,Instagram Ad,15
248,10728,2024-12-06 14:10:51.423612,509,Chitenge Button-Up Shirt,Shirt,Chitenge,,1,64.51,64.51,Zambia,Ndola,Website Search,15
179,10729,2025-01-24 14:10:51.423612,504,Chitenge Button-Up Shirt,Shirt,Chitenge,,3,96.37,289.11,South Africa,Johannesburg,Instagram Ad,14
217,10730,2023-09-21 14:10:51.423612,519,Ankara Cocktail Dress,Dress,Chitenge,Embroidered Collar,1,106.98,106.98,USA,New York,Website Search,2
263,10731,2024-05-19 14:10:51.423612,519,Mud Cloth Midi Dress,Dress,Mud Cloth,,3,153.64,460.91999999999996,Canada,Toronto,Facebook Ad,2
246,10732,2023-08-21 14:10:51.423612,505,Ankara Polished Shirt,Shirt,Chitenge,,3,87.92,263.76,Zambia,Kitwe,Facebook Ad,5
119,10733,2025-07-16 14:10:51.423612,503,Ankara Polished Shirt,Shirt,Ankara,,2,79.05,158.1,USA,New York,Instagram Ad,11
284,10734,2024-09-09 14:10:51.423612,501,Ankara Polished Shirt,Shirt,Ankara,,3,91.2,273.6,Zambia,Lusaka,Website Search,4
245,10735,2023-10-30 14:10:51.423612,515,Chitenge Maxi Dress,Dress,Mud Cloth,Tailored Fit,2,226.46,452.92,USA,Houston,Instagram Ad,10
146,10736,2024-04-11 14:10:51.423612,517,Ankara Polished Shirt,Shirt,Ankara,Tailored Fit,1,102.2,102.2,UK,London,Website Search,4
148,10737,2024-08-30 14:10:51.423612,504,Chitenge Blazer & Trousers,Suit,Chitenge,,3,183.41,550.23,USA,Los Angeles,Facebook Ad,7
113,10738,2024-07-05 14:10:51.423612,503,Ankara Two-Piece Suit,Suit,Chitenge,Sleeveless,3,389.62,1168.8600000000001,Zambia,Kitwe,Website Search,7
242,10739,2025-04-25 14:10:51.423612,512,Chitenge Blazer & Trousers,Suit,Chitenge,,1,283.31,283.31,Zambia,Ndola,Referral,13
258,10740,2025-01-05 14:10:51.423612,518,Ankara Two-Piece Suit,Suit,Chitenge,Custom Lining,1,206.26,206.26,Zambia,Lusaka,Instagram Ad,2
100,10741,2023-12-20 14:10:51.423612,501,Chitenge Blazer & Trousers,Suit,Chitenge,,3,265.78,797.3399999999999,USA,New York,Website Search,17
216,10742,2025-06-23 14:10:51.423612,512,Mud Cloth Midi Dress,Dress,Mud Cloth,Custom Lining,1,124.99,124.99,Australia,Sydney,Instagram Ad,6
153,10743,2024-12-15 14:10:51.423612,510,Ankara Two-Piece Suit,Suit,Ankara,Sleeveless,2,344.51,689.02,Zambia,Livingstone,Facebook Ad,10
217,10744,2025-08-01 14:10:51.423612,503,Ankara Polished Shirt,Shirt,Ankara,,1,56.19,56.19,UK,London,Instagram Ad,11
102,10745,2024-11-24 14:10:51.423612,519,Chitenge Blazer & Trousers,Suit,Ankara,,1,258.09,258.09,Canada,Toronto,Website Search,14
243,10746,2025-03-21 14:10:51.423612,519,Mud Cloth Midi Dress,Dress,Ankara,Custom Lining,3,85.72,257.15999999999997,USA,Houston,Email Newsletter,16
284,10747,2024-03-15 14:10:51.423612,514,Chitenge Button-Up Shirt,Shirt,Chitenge,Tailored Fit,2,89.01,178.02,USA,Houston,Referral,13
111,10748,2024-08-11 14:10:51.423612,503,Ankara Cocktail Dress,Dress,Ankara,,1,152.93,152.93,South Africa,Johannesburg,Facebook Ad,6
173,10749,2024-09-10 14:10:51.423612,508,Mud Cloth Midi Dress,Dress,Chitenge,Sleeveless,2,154.19,308.38,Zambia,Kitwe,Website Search,6
